Forest height: 1000
925.131 568.387 0
421.966 54.0925 0
515.478 96.552 0
409.333 44.0547 0
481.025 68.3489 0
619.004 108.804 0
945.387 539.638 0
963.426 830.79 0
965.803 822.454 0
307.124 24.3401 0
71.1307 17.4689 0
526.563 108.047 0
586.008 105.6 0
957.72 698.126 0
961.26 937.602 0
848.695 342.378 0
926.377 526.599 0
538.179 91.8941 0
898.344 595.546 0
720.611 202.569 0
507.091 111.008 0
950.756 721.357 0
943.565 479.447 0
953.892 832.977 0
870.814 372.494 0
940.211 702.088 0
964.319 819.992 0
860.671 350.185 0
942.049 861.274 0
953.353 517.065 0
930.853 551.195 0
826.775 317.102 0
561.909 99.6057 0
645.607 114.159 0
908.532 440.073 0
888.433 413.085 0
829.431 335.951 0
828.391 297.992 0
763.514 246.535 0
821.087 323.34 0
834.065 351.239 0
564.409 98.0215 0
272.376 7.80257 0
966.726 787.016 0
936.917 891.461 0
945.446 704.62 0
480.98 77.6751 0
791.119 269.538 0
907.824 429.882 0
955.315 729.637 0
524.721 92.8453 0
942.198 654.308 0
846.835 344.028 0
124.45 6.63852 0
425.272 52.5618 0
944.049 869.835 0
552.737 95.6756 0
267.171 2.70838 0
334.482 31.1816 0
237.522 5.97152 0
949.477 498.673 0
922.773 623.174 0
107.865 7.1913 0
269.738 50.6083 0
323.437 19.1928 0
768.069 231.79 0
942.807 878.85 0
780.867 281.365 0
324.285 9.39959 0
742.351 226.423 0
936.723 496.382 0
735.855 222.423 0
825.692 318.862 0
952.29 909.597 0
818.806 310.963 0
693.795 188.945 0
950.167 528.053 0
929.709 617.618 0
933.056 576.478 0
819.947 322.178 0
653.688 134.249 0
963.036 910.165 0
553.407 89.0636 0
699.649 173.675 0
770.996 240.373 0
966.4 840.236 0
968.371 795.882 0
862.683 349.21 0
52.1726 35.9339 0
969.381 936.369 0
812.243 338.057 0
678.007 165.448 0
366.408 27.0284 0
679.146 166.98 0
12.3584 19.0736 0
898.581 439.286 0
731.132 241.683 0
960.354 658.366 0
833.001 333.469 0
656.543 146.372 0
960.821 916.389 0
954.751 944.408 0
262.85 -1.55095 0
554.924 86.7672 0
927.149 579.358 0
964.531 750.014 0
935.241 551.8 0
957.571 650.077 0
964.998 929.752 0
900.813 434.051 0
483.977 76.2962 0
577.247 98.7491 0
722.354 211.728 0
494.141 75.455 0
956.051 742.692 0
268.738 7.1317 0
536.488 90.5879 0
615.22 122.955 0
903.281 437.591 0
428.94 47.3388 0
943.151 870.73 0
821.906 339.435 0
959.501 714.341 0
943.158 869.077 0
829.757 342.23 0
766.476 254.963 0
532.423 104.564 0
915.327 601.807 0
73.421 12.9517 0
369.174 43.4944 0
773.186 237.281 0
812.76 338.951 0
700.463 175.214 0
890.127 412.211 0
939.737 665.857 0
416.402 49.4025 0
922.932 465.263 0
769.715 228.493 0
958.478 506.719 0
928.469 466.61 0
940.42 535.325 0
951.133 679.811 0
361.057 44.0705 0
753.063 243.939 0
346.254 31.9159 0
932.943 459.735 0
296.717 13.4611 0
562.342 91.0504 0
23.3765 26.4259 0
822.124 275.057 0
964.445 666.168 0
321.675 7.64234 0
430.62 60.6874 0
747.975 247.067 0
280.352 7.03805 0
943.477 528.015 0
546.976 82.4884 0
362.184 36.5809 0
529.805 88.9986 0
833.46 323.969 0
965.965 659.845 0
965.164 783.729 0
57.5913 24.0002 0
895.501 605.55 0
610.87 108.117 0
883.264 374.124 0
949.551 529.104 0
951.855 862.472 0
829.233 339.599 0
502.378 89.2599 0
960.147 676.248 0
405.979 37.2948 0
779.651 250.764 0
961.108 907.203 0
106.603 -4.19506 0
277.133 0.505387 0
947.549 853.23 0
965.382 917.681 0
786.597 268.63 0
959.333 517.044 0
715.56 197.222 0
950.928 643.467 0
584.841 106.143 0
942.787 644.605 0
889.316 410.89 0
780.967 234.035 0
863.429 343.585 0
405.671 26.904 0
331.751 27.4886 0
321.297 24.6511 0
47.6956 39.7362 0
245.601 6.99942 0
470.497 65.0817 0
930.328 462.25 0
953.42 758.146 0
969.228 918.969 0
807.321 277.497 0
823.804 349.168 0
759.487 246.314 0
959.089 771.658 0
865.247 351.809 0
415.479 41.2964 0
354.74 36.424 0
957.822 732.078 0
956.083 761.934 0
653.31 127.221 0
848.427 343.201 0
965.294 901.475 0
663.282 144.715 0
911.622 428.972 0
662.44 147.16 0
924.982 637.4 0
9.28572 26.6935 0
453.243 62.4162 0
372.594 28.996 0
741.428 220.719 0
855.09 344.694 0
893.643 408.362 0
518.303 89.1951 0
934.735 565.397 0
26.1386 30.2881 0
889.397 378.33 0
943.545 472.651 0
959.959 843.668 0
23.8743 18.0388 0
937.899 596.359 0
319.27 11.6926 0
843.907 335.603 0
959.025 508.568 0
520.844 89.8489 0
936.61 545.499 0
920.239 605.382 0
467.303 77.3194 0
955.578 955.451 0
942.04 574.647 0
605.561 111.516 0
879.865 376.902 0
955.1 725.406 0
791.345 264.615 0
575.997 100.274 0
780.34 265.025 0
898.226 407.744 0
733.722 257.249 0
950.598 703.718 0
950.706 878.727 0
897.443 419.517 0
670.066 150.884 0
924.067 638.645 0
916.992 591.867 0
945.684 739.018 0
963.97 803.004 0
46.4236 28.9565 0
838.666 324.268 0
505.023 79.9838 0
953.225 646.311 0
526.941 85.2902 0
933.855 967.214 0
709.846 181.674 0
797.897 276.188 0
953.751 844.383 0
739.562 241.023 0
381.234 36.5316 0
801.517 283.706 0
932.088 631.863 0
509.042 80.672 0
943.219 674.931 0
338.632 34.2048 0
100.473 7.97956 0
962.792 769.803 0
944.087 652.68 0
304.149 12.6472 0
921.659 472.153 0
55.6527 24.2772 0
830.907 290.98 0
920.915 587.928 0
958.664 694.578 0
83.6042 1.76594 0
174.283 12.7518 0
916.358 432.61 0
957.736 722.708 0
758.905 241.772 0
768.135 234.262 0
949.834 909.879 0
835.941 333.348 0
19.1877 1.91305 0
329.67 18.3702 0
282.354 5.63743 0
338.426 26.1419 0
26.4579 16.3684 0
802.071 271.781 0
840.231 335.509 0
65.0038 19.4124 0
511.96 88.1486 0
598.663 110.194 0
599.53 111.232 0
834.647 316.037 0
343.827 25.7977 0
913.406 630.031 0
797.038 302.726 0
931.713 986.367 0
902.817 433.036 0
963.923 821.207 0
842.354 342.261 0
956.618 771.115 0
938.276 578.715 0
336.144 33.0485 0
905.127 422.51 0
950.588 898.772 0
829.756 290.732 0
523.731 82.3835 0
953.374 470.569 0
564.587 90.0128 0
956.977 501.332 0
953.662 857.479 0
711.545 172.411 0
89.9094 -2.30731 0
3.70194 17.8787 0
269.576 0.805307 0
765.646 230.883 0
967.662 753.064 0
970.163 775.83 0
530.17 84.9025 0
421.461 53.1715 0
307.892 21.0549 0
383.253 29.2535 0
749.159 239.43 0
295.522 10.0628 0
122.098 -1.00203 0
91.7083 2.34961 0
962.12 732.092 0
948.45 463.601 0
924.924 991.573 0
626.16 107.261 0
949.351 577.767 0
96.4653 10.6971 0
954.862 467.849 0
948.223 876.627 0
37.2609 24.9884 0
382.208 33.4301 0
826.685 279.488 0
915.285 990.272 0
953.284 844.72 0
428.561 50.7149 0
950.721 731.675 0
664.736 135.972 0
935.552 545.091 0
938.724 708.566 0
954.42 871.992 0
485.634 67.7806 0
648.538 134.763 0
660.216 127.572 0
931.015 638.902 0
838.245 308.058 0
310.1 9.91088 0
675.799 160.583 0
966.851 760.942 0
946.205 648.833 0
488.769 66.8387 0
511.023 86.8469 0
934.266 987.196 0
961.498 522.931 0
655.51 145.824 0
848.368 334.638 0
903.816 413.702 0
956.835 967.057 0
617.686 105.244 0
457.975 59.2258 0
872.468 409.579 0
806.12 269.263 0
930.015 451.178 0
933.455 981.189 0
489.957 72.2143 0
372.844 39.9921 0
967.962 930.359 0
542.175 87.1275 0
969.004 666.888 0
934.999 612.526 0
749.668 219.108 0
967.033 654.753 0
933.174 557.184 0
952.462 768.593 0
31.2626 19.193 0
936.874 641.546 0
649.928 113.888 0
932.718 530.512 0
964.843 708.927 0
949.174 513.928 0
771.804 234 0
726.013 207.221 0
499.747 75.3638 0
938.512 556.141 0
669.545 161.068 0
951.674 477.644 0
933.476 624.329 0
434.274 55.3059 0
950.414 684.513 0
959.173 852.141 0
977.164 918.934 0
518.754 84.0851 0
455.393 66.36 0
588.822 103.861 0
928.496 580.803 0
769.572 246.145 0
841.307 370.284 0
810.664 286.103 0
962.05 680.614 0
956.351 973.629 0
959.558 744.055 0
953.682 856.996 0
961.092 726.004 0
363.986 30.5136 0
659.243 151.388 0
478.467 62.8234 0
961.587 502.132 0
963.796 526.129 0
934.996 632.294 0
375.43 31.9719 0
972.437 667.006 0
459.611 70.3623 0
44.8889 28.6509 0
928.722 459.948 0
613.452 110.561 0
777.371 246.405 0
846.406 316.202 0
516.395 73.0004 0
312.626 5.93968 0
914.397 425.921 0
423.477 50.6608 0
379.733 29.0688 0
964.686 686.125 0
530.607 80.1092 0
922.59 597.801 0
754.991 217.03 0
868.057 361.643 0
961.03 853.747 0
745.923 231.237 0
944.151 983.99 0
805.114 271.209 0
500.709 85.4025 0
757.47 237.108 0
748.246 236.1 0
666.946 163.098 0
959.896 699.494 0
953.203 675.473 0
684.316 167.49 0
48.006 40.8004 0
929.289 990.282 0
506.94 76.0829 0
329.777 9.40024 0
871.702 349.21 0
968.893 899.795 0
830.041 299.612 0
956.223 937.376 0
952.425 891.55 0
935.028 636.592 0
639.58 103.199 0
68.5427 8.63811 0
953.368 872.594 0
778.564 234.292 0
943.414 552.607 0
945.916 470.875 0
946.367 973.774 0
939.091 467.161 0
957.903 761.757 0
975.697 782.685 0
962.746 940.371 0
869.174 356.751 0
62.196 4.88998 0
422.028 40.9691 0
957.748 494.219 0
818.748 312.55 0
551.284 82.5144 0
73.1786 5.87633 0
21.8597 26.674 0
942.076 572.221 0
236.105 0.577542 0
917.648 449.134 0
880.948 606.271 0
292.099 5.02805 0
944.272 623.037 0
516.232 74.3426 0
932.45 535.375 0
515.041 71.9673 0
939.399 560.851 0
389.552 33.6764 0
18.6344 10.8047 0
781.289 243.746 0
947.124 968.998 0
31.3448 16.7226 0
939.682 459.714 0
747.955 238.917 0
832.256 338.833 0
787.825 259.856 0
35.6282 20.8737 0
523.394 76.044 0
554.475 86.3704 0
973.778 934.417 0
896.328 389.333 0
967.251 913.06 0
644.07 113.921 0
943.601 959.921 0
845.842 320.341 0
965.155 803.693 0
781.046 246.164 0
895.027 378.052 0
563.718 86.9383 0
836.854 333.368 0
967.705 754.419 0
570.042 88.9039 0
957.387 892.566 0
689.814 178.119 0
562.435 92.8505 0
638.332 109.608 0
397.695 34.418 0
924.167 550.284 0
654.308 108.401 0
943.902 886.307 0
866.539 342.564 0
829.482 305.619 0
964.128 762.259 0
959.362 807.705 0
944.575 970.785 0
48.4057 22.2288 0
877.866 368.707 0
927.189 587.114 0
113.95 2.03621 0
284.277 9.2369 0
870.257 371.274 0
941.61 632.803 0
10.0809 9.69523 0
938.703 606.345 0
965.056 742.35 0
394.888 35.9436 0
688.424 161.767 0
323.751 3.82296 0
60.7687 12.2973 0
970.834 811.754 0
343.281 33.6162 0
876.793 369.2 0
447.202 67.8284 0
755.921 214.56 0
314.223 1.47038 0
958.903 704.089 0
778.215 257.035 0
783.321 254.319 0
22.4568 22.0361 0
961.949 729.708 0
971.789 809.785 0
963.365 676.806 0
767.288 226.942 0
886.469 370.696 0
77.5177 5.76662 0
954.441 521.865 0
959.766 960.206 0
424.937 40.4731 0
972.627 752.309 0
979.866 670.303 0
809.157 273.792 0
657.613 118.929 0
965.519 812.403 0
949.055 642.059 0
948.432 482.564 0
935.279 787.23 0
398.885 36.5858 0
962.151 842.122 0
40.7226 12.2557 0
330.163 9.21331 0
791.92 266.156 0
943.839 637.914 0
51.4215 27.6074 0
962.044 968.635 0
40.5824 19.0308 0
678.357 151.035 0
961.222 956.249 0
825.963 317.304 0
923.232 594.81 0
848.014 353.762 0
691.674 155.912 0
327.735 16.84 0
310.769 3.7164 0
741.883 221.678 0
781.531 254.466 0
951.126 486.284 0
966.295 763.733 0
67.7119 14.7979 0
361.625 22.4471 0
948.649 964.618 0
966.496 924.197 0
745.603 231.856 0
644.554 111.062 0
492.873 75.0208 0
582.004 99.973 0
833.008 300.272 0
808.006 288.3 0
966.237 774.88 0
946.542 463.744 0
955.306 956.168 0
291.177 1.7784 0
792.482 270.262 0
975.205 766.509 0
831.922 297.334 0
327.785 22.3509 0
490.76 87.0638 0
956.627 863.924 0
948.256 669.916 0
888.499 386.95 0
974.756 657.862 0
676.052 148.917 0
314.573 1.7284 0
913.842 438.557 0
958.214 900.597 0
929.443 963.07 0
57.8667 9.82642 0
490.047 64.8524 0
926.821 446.541 0
968.644 647.06 0
965.192 958.113 0
976.152 940.73 0
840.244 324.929 0
22.2961 14.2058 0
516.826 65.1746 0
935.839 620.847 0
967.321 853.219 0
682.866 160.057 0
274.103 3.09915 0
499.377 68.7926 0
974.874 787.541 0
906.369 420.514 0
333.902 14.7855 0
797.743 256.154 0
546.857 83.0434 0
292.368 10.2027 0
844.373 310.549 0
688.772 160.523 0
305.924 7.10316 0
448.256 59.1385 0
560.919 80.9226 0
908.333 415.165 0
958.362 531.334 0
947.657 705.219 0
892.449 383.393 0
499.138 80.4238 0
830.185 312.758 0
875.668 361.937 0
980.259 668.6 0
967.092 675.976 0
940.573 685.295 0
834.732 344.085 0
443.18 57.9865 0
835.537 298.298 0
546.364 100.537 0
912.47 446.078 0
663.847 146.011 0
667.332 130.612 0
957.574 496.601 0
948.481 870.256 0
939.635 466.393 0
659.382 134.574 0
951.024 637.321 0
400.711 31.6305 0
45.4462 32.5933 0
591.198 98.2517 0
967.884 846.533 0
944.89 547.596 0
961.46 947.677 0
773.456 251.473 0
958.632 866.482 0
978.264 654.455 0
409.941 39.0488 0
974.081 927.478 0
953.427 888.509 0
680.573 156.148 0
967.228 908.02 0
783.049 227.94 0
838.225 294.081 0
930.502 590.7 0
111.946 0.211651 0
973.051 910.267 0
958.809 873.529 0
975.184 902.623 0
757.668 233.647 0
978.897 939.829 0
896.349 399.511 0
575.008 91.2385 0
851.931 324.192 0
521.709 74.3426 0
299.729 6.17275 0
294.469 2.60549 0
972.527 759.373 0
451.228 49.6689 0
564.653 98.3222 0
25.2373 7.09795 0
917.918 443.658 0
961.129 896.818 0
620.365 118.708 0
948.076 536.987 0
972.128 917.788 0
536.735 86.8448 0
394.542 42.4632 0
966.411 746.366 0
963.546 823.01 0
374.042 22.2283 0
608.29 107.019 0
674.896 161.267 0
958.031 526.201 0
954.955 484.341 0
968.429 835.265 0
617.278 95.1422 0
959.507 713.831 0
667.012 150.392 0
567.904 81.4426 0
848.845 309.331 0
461.526 67.2432 0
757.37 238.713 0
674.162 148.524 0
44.4833 24.4987 0
445.232 57.4117 0
306.147 1.73283 0
871.907 385.491 0
950.936 486.841 0
963.446 889.206 0
940.906 634.72 0
457.548 58.2648 0
970.328 759.226 0
952.732 633.417 0
458.056 57.4804 0
527.43 70.5724 0
940.676 447.538 0
919.278 601.477 0
923.76 1002.8 0
928.655 979.903 0
12.5818 5.43109 0
700.023 168.205 0
941.79 601.547 0
853.408 336.356 0
343.962 24.5925 0
521.812 67.4787 0
977.375 834.234 0
979.617 913.2 0
968.541 793.788 0
935.118 603.774 0
952.449 482.699 0
272.793 58.2584 0
934.616 988.016 0
368.253 23.5334 0
952.47 854.295 0
935.774 636.107 0
953.197 880.832 0
987.537 939.913 0
749.833 217.537 0
836.782 317.198 0
355.72 31.3648 0
686.719 155.193 0
316.098 15.8321 0
798.021 320.142 0
4.86136 6.6159 0
789.821 262.39 0
965.748 895.966 0
924.288 433.383 0
16.45 6.30618 0
340.172 39.3652 0
940.933 847.687 0
885.809 366.644 0
2.29213 17.8901 0
900.251 379.756 0
594.423 94.517 0
718.681 193.946 0
945.552 560.229 0
362.232 24.1017 0
957.632 891.68 0
695.017 167.692 0
347.474 21.9361 0
968.206 958.316 0
447.174 54.8658 0
959.3 492.173 0
824.372 278.021 0
677.329 145.755 0
962.588 679.388 0
834.516 279.551 0
893.763 363.762 0
932.14 543.391 0
722.518 201.951 0
960.494 888.364 0
785.208 245.561 0
947.152 713.662 0
658.955 114.872 0
471.681 61.5035 0
950.865 850.269 0
950.865 551.763 0
944.168 628.468 0
455.066 52.3093 0
960.592 530.136 0
971.272 682.622 0
19.511 5.90994 0
441.453 48.1137 0
348.158 23.8824 0
807.664 280.08 0
891.728 371.61 0
748.816 232.833 0
970.154 643.05 0
596.943 90.377 0
928.701 594.805 0
760.816 230.748 0
468.318 63.1478 0
420.311 32.388 0
521.999 58.4119 0
960.303 477.069 0
967.198 711.23 0
935.074 601.213 0
964.738 871.139 0
897.379 384.941 0
877.426 350.628 0
42.649 19.947 0
937.598 597.684 0
899.95 585.419 0
975.564 842.219 0
452.681 58.0802 0
667.514 131.736 0
518.349 57.3037 0
967.318 948.362 0
804.772 267.087 0
972.194 678.49 0
6.83136 15.4736 0
857.899 338.993 0
932.605 450.139 0
762.995 227.968 0
817.731 271.331 0
925.978 423.653 0
800.696 265.633 0
389.822 25.9399 0
790.437 258.627 0
464.634 56.0047 0
958.129 880.76 0
917.23 435.306 0
961.04 685.374 0
933.224 588.733 0
837.671 288.867 0
567.03 89.0781 0
958.958 873.748 0
927.679 999.648 0
498.35 65.689 0
975.695 680.996 0
724.364 186.59 0
648.776 110.983 0
955.618 870.485 0
754.774 225.949 0
425.474 35.165 0
597.65 102.716 0
952.207 642.965 0
681.97 150.972 0
942.678 612.802 0
959.068 652.149 0
852.603 324.939 0
598.695 95.3133 0
960.321 663.522 0
972.872 927.015 0
933.214 611.285 0
948.267 980.538 0
906.381 406.92 0
877.383 356.788 0
936.582 974.377 0
25.3622 -3.39112 0
622.938 98.2646 0
582.275 100.342 0
975.42 894.216 0
893.234 396.98 0
927.19 411.825 0
972.461 957.785 0
896.591 402.997 0
933.929 583.91 0
675.676 142.133 0
971.845 948.933 0
933 557.77 0
303.262 0.480154 0
950.993 538.639 0
920.476 588.918 0
971.858 888.579 0
811.228 268.945 0
714.481 184.777 0
948.247 618.304 0
506.751 69.4249 0
704.498 171.074 0
782.995 229.637 0
385.956 25.3093 0
841.693 276.603 0
927.987 441.537 0
879.517 362.716 0
967.381 705.286 0
966.113 661.716 0
372.905 14.2539 0
912.241 423.04 0
42.4796 17.3412 0
945.967 796.469 0
969.763 925.292 0
2.12261 5.86386 0
587.208 114.18 0
693.326 159.925 0
615.495 100.158 0
468.823 57.4524 0
326.028 16.3619 0
970.323 681.299 0
971.105 940.746 0
967.132 967.448 0
965.288 866.282 0
958.603 534.582 0
499.702 68.0393 0
665.147 137.21 0
856.608 338.472 0
948.946 457.905 0
974.052 773.742 0
510.162 54.016 0
778.376 219.055 0
448.793 43.251 0
759.157 221.849 0
958.879 648.219 0
958.519 774.861 0
937.438 996.018 0
902.581 403.231 0
881.035 361.256 0
713.785 188.923 0
556.525 81.7968 0
737.604 215.035 0
757.185 222.478 0
398.28 27.5947 0
898.201 377.87 0
962.459 536.667 0
832.036 284.483 0
393.832 32.5743 0
934.525 447.081 0
66.8856 0.142292 0
698.346 165.115 0
523.825 65.2284 0
925.307 447.809 0
902.164 394.379 0
939.991 618.731 0
332.384 5.27638 0
337.086 20.2853 0
571.174 84.9936 0
940.92 569.863 0
962.117 511.415 0
967.497 872 0
508.439 73.8832 0
28.5075 7.90625 0
944.848 602.081 0
506.172 63.3287 0
965.785 530.524 0
391.646 28.1227 0
750.581 227.557 0
944.671 591.275 0
477.224 60.3055 0
551.204 79.8936 0
51.0587 18.8916 0
922.283 995.692 0
845.183 297.763 0
978.502 757.002 0
40.4419 7.62992 0
907.033 424.901 0
976.935 898.142 0
884.897 360.513 0
692.628 153.247 0
826.447 272.043 0
719.26 172.942 0
494.055 63.071 0
899.227 415.189 0
703.725 151.645 0
477.303 58.3484 0
952.967 973.107 0
390.225 26.9693 0
828.635 274.772 0
975.074 802.787 0
971.998 669.847 0
944.789 969.384 0
982.842 935.037 0
52.5071 19.5912 0
13.465 3.06193 0
918.909 985.839 0
873.851 353.596 0
433.022 47.0638 0
963.71 653.641 0
758.875 232.625 0
33.6066 10.307 0
696.754 153.322 0
461.321 45.4799 0
505.833 69.3222 0
549.237 80.0352 0
970.748 658.738 0
961.987 542.364 0
694.492 162.019 0
304.481 11.4745 0
975.35 821.602 0
944.327 613.652 0
940.455 566.158 0
839.403 318.713 0
510.218 70.1359 0
651.399 102.022 0
531.548 81.8729 0
600.277 97.9219 0
497.369 61.8462 0
976.221 657.365 0
972.292 948.373 0
979.458 653.212 0
726.835 204.18 0
928.543 439.236 0
729.879 206.129 0
927.03 597.502 0
973.576 908.166 0
976.743 673.085 0
869.897 340.386 0
935.219 886.444 0
851.279 309.334 0
956.801 882.125 0
874.339 336.791 0
18.1615 0.674341 0
901.951 419.428 0
698.835 156.211 0
967.631 682.919 0
412.848 35.6883 0
964.907 494.755 0
885.415 371.162 0
858.255 332.676 0
694.292 148.622 0
391.874 20.0802 0
857.115 328.118 0
899.925 393.675 0
984.84 672.045 0
875.115 365.094 0
681.211 141.42 0
336.349 0.32758 0
937.26 952.421 0
965.213 528.876 0
944.695 873.842 0
875.655 345.967 0
845.413 302.313 0
961.205 878.852 0
376.96 23.0447 0
917.981 1000.89 0
295.483 5.35087 0
977.101 640.598 0
582.962 92.9297 0
982.739 839.992 0
837.556 272.315 0
540.318 84.4532 0
347.318 34.7946 0
925.681 426.609 0
953.387 980.383 0
847.93 330.847 0
852.552 331.12 0
722.701 191.91 0
486.362 59.559 0
764.803 222.228 0
960.439 486.928 0
974.863 527.882 0
860.458 330.077 0
678.803 169.785 0
580.74 85.1127 0
979.62 662.509 0
343.827 5.57726 0
856.486 306.982 0
738.69 219.008 0
503.244 60.1885 0
-0.0351377 3.00933 0
881.019 370.045 0
670.716 143.416 0
940.54 530.441 0
966.3 479.752 0
894.953 369.422 0
516.374 61.9868 0
965.605 552.31 0
970.976 824.652 0
967.177 740.376 0
892.369 361.941 0
695.13 149.417 0
947.32 453.169 0
962.987 497.52 0
977.816 905.499 0
337.632 6.30367 0
963.897 694.451 0
631.51 106.624 0
854.243 325.793 0
955.781 461.517 0
966.87 827.394 0
925.54 433.27 0
585.757 91.6185 0
969.801 783.698 0
936.523 443.902 0
973.271 746.132 0
446.667 42.0358 0
983.378 925.288 0
975.797 879.11 0
783.928 232.927 0
938.198 586.82 0
778.008 214.93 0
617.813 109.454 0
935.718 560.7 0
968.698 767.453 0
948.298 637.587 0
966.515 714.584 0
982.129 673.823 0
584.715 96.2524 0
966.844 481.58 0
657.889 115.75 0
965.879 489.487 0
973.484 925.958 0
756.813 245.133 0
575.442 82.0788 0
980.957 673.768 0
962.603 848.52 0
971.635 517.805 0
63.5968 -0.0661814 0
968.391 680.982 0
984.539 762.459 0
425.501 36.8109 0
678.519 142.237 0
776.806 223.34 0
696.291 144.092 0
968.335 647.763 0
977.217 768.63 0
765.605 218.074 0
979.968 763.459 0
968.043 871.671 0
977.409 750.422 0
969.983 730.422 0
426.111 43.8908 0
964.642 693.324 0
33.7259 2.69769 0
761.946 212.731 0
513.985 69.9651 0
974.651 534.573 0
54.8974 6.33851 0
694.96 140.333 0
974.582 896.816 0
532.833 78.0205 0
937.95 573.531 0
975.235 736.88 0
750.589 230.612 0
945.231 561.854 0
904.745 381.406 0
972.404 962.863 0
353.175 25.2306 0
956.392 628.188 0
950.585 460.613 0
967.825 968.799 0
957.502 974.057 0
967.299 555.845 0
881.445 356.353 0
71.6173 7.21735 0
944.548 442.174 0
344.945 16.0928 0
602.879 107.461 0
968.245 796.849 0
939.037 486.131 0
943.687 589.49 0
293.915 -1.37067 0
52.4615 2.1441 0
863.387 331.89 0
967.655 485.495 0
950.848 581.214 0
914.787 421.413 0
479.098 55.412 0
922.072 414.347 0
965.688 550.931 0
907.805 412.423 0
943.31 977.762 0
963.762 750.295 0
938.718 439.529 0
489.103 56.0329 0
757.131 210.916 0
681.74 147.284 0
982.663 947.618 0
876.772 346.175 0
359.65 30.7637 0
352.068 13.4753 0
974.812 738.5 0
973.436 826.403 0
776.257 211.663 0
971.582 478.124 0
944.189 439.536 0
949.981 612.189 0
969.44 533.39 0
832.027 267.163 0
968.743 816.276 0
392.397 19.2743 0
889.923 354.545 0
424.227 26.6163 0
726.4 194.113 0
980.263 832.004 0
888.34 350.114 0
941.474 682.635 0
983.922 837.926 0
857.712 321.229 0
563.145 81.1106 0
970.896 841.954 0
971.104 744.222 0
78.3289 -0.103298 0
973.185 903.66 0
819.108 274.968 0
988.583 900.07 0
522.164 52.5352 0
543.326 71.5297 0
920.657 418.908 0
904.387 371.581 0
55.9026 1.55264 0
626.157 99.0973 0
583.189 88.3586 0
49.7525 5.63212 0
929.498 996.361 0
911.513 379.505 0
832.424 287.477 0
685.566 146.175 0
810.281 264.143 0
446.833 53.0236 0
967.487 801.133 0
983.634 935.412 0
917.039 421.264 0
507.729 63.5623 0
503.11 58.4497 0
947.696 628.114 0
969.423 649.03 0
365.765 16.1579 0
834.114 275.162 0
436.603 42.2863 0
948.311 442.078 0
981.045 912.457 0
975.105 947.09 0
977.009 911.169 0
904.338 383.289 0
952.158 598.522 0
944.872 568.388 0
501.41 51.3177 0
959.015 883.927 0
701.037 162.732 0
839.565 302.619 0
417.673 28.2763 0
932.247 431.729 0
975.079 689.871 0
976.529 879.692 0
908.369 389.929 0
965.397 970.566 0
947.277 624.829 0
962.616 719.099 0
339.364 13.8433 0
416.002 20.7094 0
985.167 660.544 0
947.232 607.422 0
909.738 392.054 0
975.187 813.69 0
980.71 780.536 0
657.181 110.607 0
495.035 63.083 0
897.118 376.776 0
975.716 892.627 0
860.038 321.524 0
848.227 308.673 0
982.827 921.439 0
903.238 389.585 0
979.977 536.738 0
966.777 943.751 0
944.308 562.227 0
962.097 520.952 0
347.876 2.96352 0
757.021 212.205 0
943.552 581.993 0
974.33 961.43 0
974.289 953.079 0
915.912 381.033 0
825.717 266.934 0
937.858 430.644 0
971.818 871.861 0
951.585 624.289 0
570.754 77.0986 0
54.8893 11.7335 0
0.559808 12.9215 0
938.537 550.276 0
957.475 538.251 0
680.212 134.449 0
735.559 207.172 0
355.672 18.6076 0
50.1193 3.47841 0
811.277 255.92 0
70.005 0.806302 0
962.559 731.812 0
28.4477 17.4503 0
881.119 341.694 0
984.742 922.664 0
883.883 354.038 0
930.157 424.538 0
627.703 92.7657 0
949.847 450.238 0
909.54 395.513 0
767.418 218.059 0
929.216 434.634 0
930.855 434.132 0
966.431 725.148 0
988.699 831.635 0
958.575 460.764 0
558.276 76.7566 0
974.795 821.207 0
982.601 905.052 0
977.137 775.877 0
977.555 797.573 0
897.864 369.568 0
908.373 376.067 0
623.443 104.735 0
709.052 166.357 0
721.802 166.185 0
966.827 855.707 0
910.735 416.764 0
36.8632 16.1139 0
747.314 207.818 0
742.339 202.649 0
842.109 331.573 0
966.087 851.617 0
948.681 821.605 0
440.964 51.8785 0
989.399 830.823 0
619.969 99.8367 0
77.6201 12.0927 0
845.685 320.356 0
735.517 218.086 0
369.175 17.3349 0
949.302 572.81 0
969.161 690.199 0
794.294 271.376 0
979.7 842.38 0
965.437 696.061 0
940.715 458.012 0
859.154 312.392 0
986.227 915.878 0
661.697 112.442 0
956.492 630.759 0
740.932 210.722 0
705.066 170.541 0
936.365 581.012 0
349.759 23.5915 0
578.992 79.5669 0
972.394 796.939 0
963.636 539.016 0
340.374 9.27409 0
962.653 506.413 0
976.914 819.135 0
721.679 181.561 0
529.234 71.6668 0
916.877 407.547 0
870.564 330.056 0
33.6723 7.395 0
960.292 700.609 0
685.009 135.02 0
946.707 584.896 0
984.222 872.826 0
54.1671 17.2955 0
665.629 112.725 0
512.531 58.6579 0
989.251 839.187 0
959.528 979.808 0
789.486 237.985 0
707.499 153.756 0
