Forest height: 1000
756.737 74.9433 0
483.291 138.784 0
379.584 158.559 0
323.476 199.978 0
767.246 86.3209 0
321.577 189.868 0
317.421 189.116 0
561.218 143.763 0
382.133 165.067 0
632.495 100.04 0
921.971 156.236 0
637.782 104.715 0
163.978 280.154 0
739.809 101.619 0
12.4785 506.076 0
529.242 123.454 0
680.044 77.3921 0
369.316 199.023 0
866.266 153.394 0
472.019 146.052 0
159.403 289.141 0
96.1335 361.348 0
885.179 161.723 0
558.871 165.493 0
7.31725 561.927 0
557.22 148.512 0
159.74 283.192 0
159.046 303.423 0
208.25 267.386 0
695.759 115.262 0
199.021 251.277 0
349.055 186.019 0
8.52702 531.42 0
363.365 205.19 0
188.438 243.3 0
336.556 190.409 0
868.432 142.68 0
737.033 77.7993 0
726.197 66.0033 0
763.365 68.2041 0
971.719 150.936 0
550.606 119.053 0
176.348 322.522 0
682.695 61.1411 0
778.42 82.0673 0
977.865 164.021 0
921.152 167.215 0
145.563 316.345 0
152.928 300.119 0
137.719 305.455 0
974.748 162.196 0
27.786 458.578 0
709.822 65.6222 0
53.4996 428.414 0
38.7481 434.608 0
1.61365 532.928 0
395.39 193.375 0
28.5555 445.146 0
470.229 200.782 0
443.133 144.436 0
259.927 225.948 0
499.138 131.946 0
12.7627 491.835 0
545.876 152.119 0
62.1927 412.486 0
686.706 110.071 0
839.171 150.589 0
6.79154 541.018 0
957.828 158.296 0
18.9126 485.576 0
5.76182 541.978 0
623.853 74.2749 0
579.392 154.283 0
893.064 160.971 0
470.286 132.674 0
527.271 120.155 0
630.062 90.9421 0
961.735 157.821 0
979.547 186.247 0
880.821 144.799 0
620.752 151.71 0
2.24635 504.864 0
411.914 145.655 0
553.312 112.357 0
130.908 348.17 0
359.771 196.934 0
122.265 303.088 0
180.182 288.569 0
530.106 149.622 0
553.808 133.656 0
505.508 134.497 0
309.173 192.901 0
677.374 98.5381 0
577.672 132.964 0
487.532 166.013 0
725.032 74.0089 0
558.944 173.002 0
63.032 399.965 0
951.815 157.041 0
645.398 83.9626 0
39.0448 424.553 0
753.138 72.1846 0
324.229 172.716 0
939.239 147.937 0
265.315 212.022 0
4.11225 490.014 0
585.964 95.3147 0
800.174 108.608 0
225.074 255.834 0
843.529 135.026 0
19.4052 459.51 0
653.787 62.2351 0
6.66453 466.906 0
714.437 70.5611 0
542.739 149.181 0
133.496 333.442 0
184.521 271.054 0
696.262 81.3599 0
290.452 197.974 0
735.96 62.037 0
345.595 184.5 0
59.5828 400.471 0
747.073 78.9296 0
679.603 94.7424 0
341.271 183.001 0
275.909 216.587 0
167.406 289.861 0
330.859 186.546 0
508.234 129.834 0
813.274 139.078 0
10.1655 478.421 0
450.709 132.62 0
293.157 226.454 0
768.459 89.3135 0
973.708 156.837 0
733.173 57.5513 0
515.803 140.197 0
28.5345 447.664 0
517.93 145.551 0
527.422 133.771 0
257.372 205.373 0
666.953 86.6765 0
686.238 83.8593 0
351.159 181.939 0
153.551 286.35 0
246.632 235.008 0
439.363 193.06 0
512.793 122.926 0
775.39 81.9852 0
543.885 113.109 0
32.3298 473.942 0
616.894 100.397 0
690.301 91.6896 0
578.76 92.7634 0
129.248 338.899 0
59.8933 397.352 0
84.7825 355.252 0
269.99 198.449 0
651.803 86.3256 0
170.677 259.532 0
80.0895 356.968 0
95.3517 348.084 0
409.463 156.785 0
286.501 214.7 0
254.547 262.051 0
14.3543 581.307 0
498.334 146.211 0
227.72 240.703 0
688.152 66.2952 0
531.862 142.454 0
188.739 300.912 0
630.607 82.5456 0
538.513 106.279 0
994.073 153.917 0
727.139 75.3508 0
0.516966 456.687 0
110.399 299.097 0
552.61 104.349 0
22.0305 448.014 0
194.687 263.721 0
616.943 95.497 0
148.548 288.459 0
85.958 356.255 0
46.5198 395.3 0
556.45 106.243 0
599.883 104.286 0
100.105 329.94 0
149.307 343 0
985.966 174.291 0
136.501 274.064 0
186.775 264.726 0
693.596 52.972 0
317.84 221.473 0
6.17919 474.793 0
520.515 112.489 0
142.544 298.542 0
232.196 264.406 0
683.98 100.539 0
270.587 239.48 0
830.091 144.497 0
88.114 352.233 0
489.828 130.441 0
16.8931 457.599 0
726.17 63.3073 0
837.689 137.512 0
132.243 340.12 0
131.431 333.168 0
923.437 160.398 0
797.887 100.784 0
512.633 121.215 0
499.576 123.953 0
461.499 138.814 0
567.283 100.333 0
22.6039 498.315 0
582.815 98.3332 0
840.533 120.38 0
519.768 138.236 0
725.601 79.8707 0
759.797 63.8282 0
795.671 97.7016 0
432.867 136.866 0
982.981 156.597 0
748.076 54.6091 0
826.807 140.58 0
174.467 239.533 0
804.513 108.462 0
653.657 73.8828 0
900.553 143.89 0
175.561 258.35 0
871.43 144.459 0
24.5613 440.642 0
240.272 254.356 0
683.101 48.6735 0
862.1 135.343 0
305.296 193.618 0
186.175 244.527 0
397.458 145.764 0
92.3048 366.829 0
425.434 145.488 0
54.9805 383.503 0
584.329 90.41 0
143.728 283.604 0
714.963 59.7335 0
430.671 164.162 0
965.069 169.07 0
179.526 330.868 0
627.398 75.8952 0
156.105 342.282 0
673.624 82.6255 0
949.952 138.57 0
798.503 86.0917 0
515.372 116.578 0
109.337 284.481 0
944.757 143.534 0
100.721 342.191 0
67.3771 389.613 0
-2.11685 469.712 0
47.014 425.353 0
719.415 57.805 0
190.498 247.876 0
6.62679 442.664 0
110.611 344.395 0
288.019 186.413 0
535.446 117.498 0
543.82 117.373 0
757.255 42.9096 0
633.736 61.1066 0
244.558 260.342 0
585.91 90.636 0
83.0386 363.135 0
54.8827 478.841 0
328.347 171.802 0
12.6449 436.293 0
850.292 130.427 0
504.33 120.335 0
609.711 110.479 0
135.064 311.3 0
809.01 91.1713 0
131.171 292.062 0
363.504 165.618 0
106.149 283.728 0
41.2247 413.043 0
17.2591 427.112 0
4.5565 514.871 0
693.239 48.3547 0
386.586 146.479 0
172.132 336.967 0
488.096 129.871 0
391.317 151.33 0
855.3 154.016 0
602.007 114.355 0
358.8 187.209 0
532.229 114.183 0
117.912 332.4 0
673.099 95.6242 0
349.231 166.909 0
61.6319 369.371 0
879.085 145.111 0
-1.13193 447.684 0
904.525 143.63 0
365.569 153.809 0
776.636 66.5206 0
172.082 253.682 0
681.927 45.1689 0
827.603 124.09 0
3.86197 438.117 0
749.878 72.3884 0
277.571 202.215 0
159.468 243.51 0
349.638 174.564 0
444.278 133.609 0
47.9548 406.964 0
350.774 161.531 0
276.519 219.58 0
137.086 272.197 0
591.711 85.0665 0
497.117 177.192 0
951.239 142.356 0
230.394 234.119 0
419.674 140.506 0
538.917 106.074 0
180.784 265.592 0
560.031 110.454 0
960.179 145.797 0
110.795 296.337 0
907.087 156.378 0
390.932 172.404 0
931.638 140.927 0
760.264 52.0252 0
20.8092 564.389 0
927.871 149.332 0
53.5059 389.341 0
495.412 118.1 0
300.594 201.018 0
0.985937 536.749 0
263.4 197.126 0
35.8572 399.049 0
8.73366 520.484 0
665.75 57.1567 0
178.734 280.54 0
603.582 79.7922 0
85.2244 341.563 0
742.679 67.6109 0
791.332 77.5901 0
669.575 64.6183 0
762.495 58.1049 0
57.59 369.024 0
857.631 124.462 0
197.196 258.79 0
770.823 47.2113 0
811.12 104.715 0
887.756 135.685 0
810.447 75.3532 0
236.239 256.491 0
117.672 308.507 0
976.255 149.845 0
289.591 186.189 0
156.5 249.981 0
907.471 135.39 0
62.0291 373.112 0
376.672 157.151 0
75.0944 353.168 0
22.2397 462.246 0
108.507 291.797 0
151.829 275.91 0
794.902 92.6982 0
97.7536 305.119 0
735.407 44.1062 0
532.153 100.093 0
835.804 130.386 0
131.777 324.039 0
820.989 115.979 0
595.967 88.8623 0
371.847 142.331 0
243.823 243.816 0
831.475 110.772 0
108.888 333.255 0
401.998 166.389 0
870.408 137.822 0
366.389 151.651 0
704.324 55.0152 0
251.777 250.405 0
801.928 81.7637 0
343.555 168.682 0
721.521 51.0979 0
944.205 129.544 0
136.936 328.669 0
817.545 101.158 0
395.021 134.887 0
41.7421 378.458 0
47.8594 408.126 0
730.608 45.0337 0
257.872 239.245 0
614.212 76.6388 0
914.604 141.359 0
352.853 176.88 0
704.945 47.0348 0
646.844 75.0144 0
906.573 145.6 0
336.165 156.235 0
474.398 121.775 0
826.612 103.438 0
369.887 161.883 0
168.367 241.02 0
740.127 37.9043 0
239.625 239.838 0
602.865 76.0347 0
421.522 135.85 0
136.176 287.777 0
182.39 253.762 0
95.0088 290.612 0
320.161 176.163 0
59.3871 388.297 0
161.722 258.041 0
256.948 220.235 0
371.624 129.563 0
316.793 209.719 0
10.8195 430.987 0
1.98068 491.66 0
50.3922 359.355 0
525.106 104.613 0
101.598 312.267 0
699.359 63.3817 0
714.236 43.4992 0
429.251 139.965 0
951.892 133.072 0
895.258 134.92 0
205.527 238.916 0
836.58 111.235 0
109.25 351.29 0
200.392 228.877 0
542.893 97.7186 0
461.758 142.345 0
433.198 131.655 0
951.59 151.157 0
129.609 316.879 0
466.85 139.27 0
305.377 184.475 0
120.371 292.534 0
865.166 163.999 0
230.508 217.312 0
887.048 153.931 0
677.877 55.333 0
674.935 34.9873 0
133.184 272.07 0
335.036 161.783 0
240.363 212.877 0
752.355 55.5708 0
864.906 125.565 0
304.65 185.064 0
500.902 109.318 0
875.361 134.356 0
2.7462 507.33 0
208.53 233.434 0
401.503 143.938 0
574.171 86.4597 0
43.1008 395.192 0
364.496 189.208 0
119.497 326 0
881.389 177.791 0
910.154 133.293 0
748.46 40.6187 0
613.694 72.2783 0
599.74 60.3293 0
274.131 196.66 0
31.7573 395.026 0
93.8052 332.582 0
853.469 111.483 0
307.641 176.64 0
844.022 117.966 0
892.583 145.944 0
960.129 127.086 0
95.8263 315.914 0
208.51 249.665 0
224.272 231.839 0
37.5705 375.428 0
702.503 43.7461 0
240.7 247.484 0
561.283 97.8394 0
719.852 42.8048 0
472.754 130.788 0
529.449 87.7744 0
57.6576 361.744 0
925.229 128.77 0
352.208 148.383 0
352.281 135.509 0
149.954 266.931 0
966.929 135.175 0
368.221 151.633 0
923.682 135.472 0
513.572 102.74 0
226.418 215.886 0
123.293 316.735 0
381.42 129.705 0
210.131 229.071 0
476.614 130.192 0
941.84 165.72 0
244.127 230.49 0
962.258 123.843 0
675.153 99.0968 0
555.224 101.339 0
524.796 95.3483 0
462.396 126.489 0
540.156 90.9651 0
500.802 101.588 0
35.2666 433.34 0
171.967 259.517 0
410.76 136.217 0
820.16 112.311 0
817.788 92.9723 0
651.312 65.28 0
105.973 287.45 0
170.298 230.626 0
68.2166 350.264 0
885.206 125.803 0
153.208 263.538 0
112.617 313.471 0
250.241 197.094 0
945.742 134.975 0
48.9473 346.53 0
819.211 74.1418 0
21.4165 414.95 0
75.5719 339.733 0
192.634 235.024 0
84.4727 301.24 0
286.518 199.312 0
105.525 315.932 0
873.603 115.667 0
934.145 145.224 0
350.449 152.031 0
784.162 70.8075 0
677.195 31.4948 0
293.853 172.677 0
844.886 113.513 0
757.819 40.0069 0
135.146 253.525 0
887.773 134.448 0
85.5857 330.706 0
197.047 225.742 0
434.737 144.082 0
455.779 128.338 0
232.833 209.54 0
239.753 201.155 0
899.992 124.775 0
331.198 155.747 0
157.456 242.234 0
582.585 79.0903 0
31.5874 394.029 0
236.932 238.467 0
859.288 135.639 0
125.144 251.257 0
34.3231 413.358 0
163.493 232.031 0
564.267 89.5004 0
809.779 84.5602 0
64.583 337.613 0
32.2432 408.722 0
678.91 37.5793 0
331.991 149.414 0
508.573 93.2254 0
268.52 193.763 0
260.677 221.582 0
156.954 237.83 0
150.056 255.9 0
54.7004 383.518 0
748.302 91.1367 0
72.1821 373.709 0
258.054 181.329 0
434.903 127.745 0
479.636 113.688 0
604.828 72.1683 0
614.396 61.7132 0
472.591 115.579 0
839.448 112.541 0
130.457 320.348 0
640.264 51.4106 0
171.227 223.749 0
965.495 118.583 0
245.383 180.375 0
252.419 223.955 0
623.748 60.2675 0
775.388 72.1184 0
94.9549 314.551 0
816.022 88.0687 0
183.288 227.004 0
271.996 204.211 0
864.338 117.555 0
729.884 39.2405 0
384.672 137.344 0
95.4136 309.381 0
851.892 102.058 0
977.214 152.618 0
727.599 24.3152 0
567.928 68.3896 0
240.548 198.239 0
991.091 146.47 0
250.343 219.654 0
214.059 220.929 0
550.362 99.2687 0
606.414 57.1697 0
29.6219 532.532 0
113.21 316.139 0
740.677 49.8599 0
770.325 57.037 0
83.0181 303.554 0
368.348 121.668 0
798.037 76.931 0
887.473 120.189 0
392.564 143.371 0
497.218 106.888 0
150.445 243.515 0
223.653 205.545 0
224.728 222.833 0
897.117 118.505 0
592.137 61.1319 0
734.997 63.6498 0
371.023 194.638 0
469.569 113.723 0
836.852 99.223 0
591.156 77.6414 0
847.679 144.045 0
794.918 60.3593 0
35.4217 382.37 0
304.461 181.785 0
575.924 71.4443 0
849.4 98.6229 0
554.447 72.3823 0
217.346 204.063 0
755.134 37.8714 0
210.868 208.26 0
409.546 128.919 0
546.581 88.0314 0
55.234 355.824 0
236.843 183.246 0
976.911 126.135 0
804.865 74.4468 0
832.848 99.9255 0
953.205 126.51 0
12.4082 421.432 0
46.6119 365.028 0
846.359 91.4652 0
707.22 32.818 0
848.346 97.6394 0
236.125 222.737 0
886.998 119.862 0
514.998 83.9307 0
124.685 276.245 0
808.589 66.5609 0
877.276 107.987 0
94.5148 314.56 0
255.571 174.498 0
828.404 85.0753 0
42.7704 364.697 0
116.049 277.501 0
222.965 238.477 0
563.008 82.4131 0
460.486 116.631 0
217.063 224.57 0
275.295 210.352 0
322.441 168.547 0
479.452 106.379 0
582.174 70.2495 0
68.9959 340.962 0
20.599 376.522 0
910.454 121.808 0
977.366 144.123 0
140.029 243.279 0
11.1287 402.664 0
345.807 140.102 0
236.262 195.494 0
421.953 134.508 0
9.7992 422.721 0
25.7456 405.001 0
113.945 249.729 0
648.819 46.2262 0
644.223 64.4905 0
560.097 79.7447 0
812.04 65.5504 0
316.116 159.287 0
266.972 191.46 0
476.547 104.054 0
9.47388 415.134 0
664.479 42.3788 0
881.545 131.718 0
30.6006 364.626 0
587.311 66.3388 0
82.3147 324.538 0
253.148 203.13 0
96.8437 285.541 0
979.887 122.189 0
858.48 81.2542 0
373.825 131.739 0
25.2501 401.211 0
711.736 33.0918 0
811.713 59.2606 0
536.611 83.4917 0
790.687 67.7863 0
169.627 235.715 0
325.4 163.005 0
713.433 32.6602 0
435.441 123.552 0
14.0323 393.111 0
898.537 109.028 0
513.131 94.686 0
620.349 65.9845 0
307.635 168.565 0
397.024 127.637 0
945.766 116.008 0
205.651 226.391 0
151.81 252.665 0
786.917 59.409 0
195.755 213.116 0
690.117 48.788 0
983.92 125.427 0
257.045 207.397 0
284.417 169.105 0
500.09 88.125 0
973.948 133.685 0
370.541 148.291 0
85.3717 329.993 0
844.054 77.2122 0
866.124 107.459 0
636.521 79.062 0
290.027 160.444 0
633.207 48.5169 0
856.08 92.3636 0
788.686 62.0393 0
795.127 55.3471 0
204.752 211.513 0
30.2552 384.363 0
154.123 243.165 0
130.124 264.998 0
659.082 50.056 0
349.301 143.808 0
460.097 125.084 0
83.401 293.719 0
849.773 109.319 0
462.382 107.479 0
596.972 58.3098 0
93.5906 282.62 0
21.8048 410.005 0
640.765 59.1488 0
702.89 20.7478 0
247.452 195.053 0
190.861 227.358 0
774.782 47.3389 0
408.405 124.77 0
72.8398 303.459 0
41.0397 448.089 0
222.182 192.199 0
704.65 6.98901 0
556.701 88.6514 0
267.477 175.699 0
598.242 45.0058 0
323.934 146.091 0
333.069 139.436 0
125.814 271.526 0
382.184 181.243 0
834.762 93.2584 0
773.751 39.7352 0
757.923 60.1591 0
149.655 292.123 0
684.104 30.7042 0
238.822 174.524 0
258.601 221.451 0
673.966 46.7113 0
999.517 141.206 0
1001.18 151.044 0
156.378 223.276 0
78.0461 314.285 0
614.919 58.5355 0
710.56 17.1586 0
94.2772 294.655 0
573.552 58.3725 0
687.87 42.521 0
132.087 280.895 0
76.2583 334.658 0
181.81 225.55 0
112.236 325.871 0
15.5729 394.88 0
35.1247 352.557 0
115.397 292.548 0
104.829 273.218 0
444.326 124.372 0
870.549 98.7797 0
208.992 199.976 0
-2.68358 428.285 0
375.327 153.003 0
909.786 124.22 0
697.043 1.87363 0
66.062 329.126 0
531.281 79.1553 0
998.731 150.691 0
0.763659 401.276 0
736.292 29.1343 0
402.585 136.776 0
259.621 168.91 0
559.149 72.0823 0
381.827 112.097 0
271.96 175.248 0
807.11 77.3968 0
501.274 85.0715 0
399.859 118.608 0
42.9723 346.828 0
772.791 43.8655 0
629.69 47.6523 0
91.8799 343.88 0
245.014 208.518 0
6.72387 376.272 0
123.547 245.854 0
787.174 49.6614 0
582.097 53.3011 0
697.248 38.1069 0
939.756 111.244 0
765.125 25.3049 0
823.368 55.2714 0
777.061 31.2388 0
272.03 181.538 0
947.236 109.964 0
266.838 159.402 0
102.133 261.371 0
207.662 201.56 0
62.6918 348.062 0
985.106 138.718 0
890.715 107.396 0
575.314 54.6151 0
58.1825 376.352 0
39.1806 348.913 0
79.9464 290.465 0
828.431 61.6903 0
211.307 205.098 0
319.944 156.375 0
160.313 227.105 0
17.8048 385.889 0
281.034 182.399 0
491.369 101.297 0
378.877 144.906 0
755.886 27.3136 0
829.482 79.2925 0
4.08808 391.362 0
18.5527 437.203 0
883.999 114.381 0
180.848 210.501 0
321.918 123.57 0
136.088 231.665 0
213.342 195.067 0
569.807 53.5719 0
10.0916 399.548 0
602.277 42.8897 0
649.899 47.82 0
666.676 39.743 0
195.316 195.799 0
138.477 247.616 0
85.0569 288.555 0
732.659 22.5279 0
665.234 27.2459 0
692.227 36.2504 0
519.488 81.0549 0
315.241 143.239 0
773.076 23.5899 0
562.31 65.8629 0
662.377 62.6808 0
467.429 87.9418 0
309.282 157.798 0
948.61 107.274 0
159.107 218.74 0
745.083 33.5397 0
341.238 129.908 0
230.005 171.807 0
937.362 102.552 0
173.258 214.753 0
121.518 286.696 0
370.001 122.968 0
925.673 116.39 0
806.633 53.0598 0
353.959 139.974 0
794.873 45.9383 0
488.511 107.241 0
382.696 116.23 0
707.989 2.652 0
30.2562 373.784 0
205.018 203.259 0
285.444 178.409 0
870.562 121.49 0
362.382 131.725 0
473.287 89.0816 0
77.6071 323.398 0
823.752 71.4708 0
654.587 42.5612 0
941.894 97.4941 0
586.654 48.572 0
3.52307 374.991 0
22.7028 384.33 0
448.153 104.572 0
553.218 76.8785 0
902.781 95.4177 0
164.522 213.956 0
981.779 134.001 0
612.561 46.1924 0
643.549 38.7934 0
18.4195 372.972 0
540.054 77.8882 0
679.002 18.6099 0
883.482 99.0441 0
0.523893 426.633 0
277.45 167.585 0
692.322 6.24234 0
47.9721 335.31 0
933.41 107.942 0
884.119 93.3841 0
832.45 78.7883 0
796.748 45.3089 0
117.67 267.396 0
87.2593 281.262 0
555.738 75.7259 0
156.761 215.297 0
-0.430063 360.041 0
719.931 36.7364 0
687.983 18.862 0
294.73 162.11 0
563.972 55.5577 0
960.381 103.611 0
95.6276 270.473 0
103.692 254.199 0
310.201 146.39 0
270.842 157.392 0
251.651 173.758 0
673.11 17.0408 0
510.181 80.7147 0
591.252 56.1399 0
265.075 147.282 0
79.6135 271.771 0
141.049 235.605 0
716.598 20.1189 0
923.335 122.364 0
337.25 130.67 0
73.2921 299.187 0
514.064 81.2086 0
301.971 162.694 0
719.471 5.68517 0
229.349 180.783 0
795.554 34.3461 0
12.6181 409.35 0
652.589 57.901 0
65.045 284.86 0
394.594 120.099 0
500.24 90.0343 0
804.646 28.3435 0
348.646 126.153 0
749.008 21.8415 0
836.032 67.1509 0
990.888 126.672 0
97.9113 289.949 0
420.001 123.528 0
260.444 153.729 0
798.239 50.7545 0
58.938 279.932 0
774.934 24.4567 0
277.645 142.152 0
691.093 22.5695 0
218.105 180.521 0
959.91 140.164 0
14.5478 368.829 0
887.113 104.157 0
230.547 193.616 0
533.601 65.7746 0
601.771 55.9005 0
646.915 33.7102 0
962.675 116.168 0
416.903 113.659 0
541.964 61.2484 0
449.452 94.9622 0
294.921 180.535 0
550.836 57.3764 0
564.765 49.9959 0
688.261 4.92048 0
808.809 37.7611 0
49.0869 275.922 0
829.794 71.261 0
209.208 186.535 0
721.905 24.248 0
42.785 357.484 0
661.336 36.5201 0
800.821 37.6763 0
541.162 50.6618 0
619.207 34.6563 0
449.492 95.7395 0
989.937 118.805 0
755.732 22.4284 0
186.944 219.901 0
76.2684 273.448 0
51.2144 286.984 0
316.322 161.972 0
178.897 199.624 0
461.744 93.9052 0
641.445 32.5686 0
166.401 203.279 0
201.688 217.418 0
75.3685 338.484 0
47.5757 275.526 0
428.958 112.821 0
62.4533 301.43 0
61.3409 313.826 0
820.541 53.8064 0
36.4849 322.468 0
723.366 15.8816 0
558.176 46.2423 0
285.302 150.948 0
242.311 165.55 0
30.6814 348.015 0
647.638 43.6256 0
188.079 206.634 0
590.111 35.9088 0
35.7306 275.591 0
529.495 78.8317 0
248.065 164.688 0
887.638 114.26 0
523.844 69.9813 0
119.942 245.811 0
925.997 105.944 0
300.998 172.164 0
43.5487 311.8 0
465.492 96.0807 0
463.12 79.2233 0
535.331 59.2924 0
149.526 223.923 0
52.6445 329.453 0
255.91 157.7 0
735.433 19.2285 0
71.2346 267.24 0
67.7422 322.224 0
832.989 46.3209 0
156.234 213.07 0
300.437 147.287 0
651.715 22.2493 0
660.321 19.5552 0
140.729 219.108 0
984.75 111.958 0
550.358 65.1175 0
307.939 147.905 0
962.719 103.758 0
190.439 206.268 0
127.827 270.032 0
1000.73 113.281 0
166.614 193.706 0
535.595 66.2767 0
948.944 90.9843 0
190.644 189.201 0
82.8701 270.849 0
320.331 135.343 0
924.739 127.453 0
301.48 150.769 0
257.216 151.827 0
626.47 29.3083 0
474.562 85.2353 0
710.473 27.0239 0
143.994 210.478 0
741.08 8.69976 0
213.885 178.607 0
154.644 199.863 0
128.023 234.262 0
160.289 199.174 0
826.324 49.4477 0
88.7715 267.401 0
250.975 156.472 0
990.985 113.352 0
509.27 78.3228 0
189.908 176.385 0
583.859 24.9056 0
81.3462 247.204 0
830.587 59.9868 0
392.362 109.021 0
580.962 38.4734 0
771.257 10.479 0
47.6137 315.551 0
227.412 172.063 0
438.038 109.121 0
578.763 40.8531 0
861.837 86.3511 0
180.493 192.42 0
889.432 106.345 0
996.412 132.013 0
116.118 279.021 0
969.425 106.586 0
260.178 147.487 0
199.66 203.131 0
388.598 96.4964 0
620.969 37.1723 0
496.188 95.4665 0
186.007 175.385 0
839.114 61.4307 0
769.436 10.1529 0
493.505 74.2695 0
313.494 142.234 0
917.58 109.449 0
852.203 71.7312 0
607.292 39.2211 0
63.4466 266.148 0
122.84 234.553 0
950.116 105.091 0
563.199 48.5322 0
670.76 16.4993 0
226.763 158.838 0
298.484 145.261 0
307.534 137.408 0
447.703 119.626 0
41.8302 301.307 0
767.739 28.637 0
172.101 181.378 0
412.234 111.64 0
61.6225 319.113 0
49.0887 324.73 0
42.8345 330.989 0
422.333 119.66 0
55.8115 327.326 0
90.3823 266.147 0
989.149 105.122 0
199.972 178.259 0
483.583 92.2065 0
25.9341 362.015 0
941.22 124.481 0
110.683 236.971 0
95.9823 262.247 0
236.993 165.676 0
866.987 96.5737 0
493.45 79.339 0
209.792 185.308 0
425.413 98.0713 0
345.952 116.064 0
198.575 168.573 0
617.617 30.2912 0
838.431 40.1922 0
106.599 240.32 0
181.246 185.393 0
281.937 178.037 0
869.183 78.1743 0
403.882 106.347 0
186.5 179.405 0
307.722 129.976 0
730.718 12.6964 0
74.8693 266.441 0
176.476 164.177 0
999.403 92.0249 0
789.548 23.72 0
683.821 26.29 0
993.948 114.009 0
460.491 79.378 0
201.889 164.895 0
132.885 230.532 0
397.501 102.363 0
269.923 167.777 0
186.557 160.942 0
220.923 163.754 0
71.1918 258.016 0
617.493 37.0234 0
234.123 147.819 0
448.266 72.6743 0
97.8923 228.573 0
380.458 99.7734 0
538.604 50.0398 0
737.115 7.40325 0
216.848 152.424 0
459.552 58.9852 0
652.846 13.3846 0
373.506 97.854 0
14.1248 354.187 0
39.6031 275.694 0
248.266 146.857 0
489.614 91.186 0
303.32 130.002 0
290.815 133.058 0
282.736 156.479 0
157.839 229.876 0
53.5706 297.068 0
484.57 100.946 0
977.689 94.786 0
894.01 95.0052 0
873.601 87.5367 0
1005.51 100.489 0
625.782 23.9253 0
798.218 26.9002 0
158.334 197.278 0
944.283 81.8756 0
118.535 236.446 0
474.206 64.4934 0
368.807 110.619 0
151.476 192.166 0
310.027 118.825 0
68.0714 314.939 0
523.043 53.9257 0
355.677 122.645 0
435.881 102.207 0
36.794 304.919 0
340.887 125.475 0
28.5798 313.767 0
283.233 147 0
457.054 71.8547 0
153.968 180.356 0
164.174 167.566 0
983.134 82.4824 0
27.9383 336.386 0
870.343 86.1422 0
12.0169 365.517 0
984.68 118.473 0
836.094 44.4063 0
174.853 170.302 0
22.9781 353.654 0
71.8511 282.857 0
413.028 99.22 0
341.035 114.256 0
578.407 44.7174 0
985.338 71.7498 0
577.508 26.1931 0
881.604 77.2276 0
276.267 138.915 0
583.342 19.348 0
582.657 12.9708 0
489.389 77.0067 0
912.32 103.191 0
287.551 125.659 0
986.819 86.4754 0
612.85 18.5152 0
966.583 88.3422 0
859.685 70.5202 0
63.0042 253.029 0
431.196 93.1029 0
31.5504 325.697 0
597.195 19.698 0
-1.89021 357.541 0
928.94 89.4331 0
129.781 218.458 0
541.933 42.8124 0
745.277 10.1952 0
73.7264 247.027 0
208.985 169.779 0
76.4404 244.375 0
785.263 17.4714 0
681.559 12.5152 0
597.079 15.5539 0
21.482 353.005 0
980.972 93.1605 0
115.067 225.402 0
430.805 96.603 0
588.193 9.74083 0
854.834 65.7078 0
511.401 56.3082 0
670.953 11.2304 0
780.768 23.86 0
386.655 89.8041 0
778.055 -2.22458 0
862.596 65.915 0
569.571 49.2252 0
929.469 80.9717 0
792.709 4.50039 0
938.024 78.7137 0
139.898 214.245 0
481.297 65.1823 0
572.978 15.7521 0
221.421 174.324 0
565.191 27.3366 0
918.321 89.7163 0
752.571 8.05802 0
251.251 169.035 0
36.1831 276.779 0
995.509 75.094 0
817.766 34.8698 0
828.139 27.3923 0
557.597 34.3032 0
356.402 108.265 0
334.374 125.267 0
463.3 59.6283 0
5.62524 373.052 0
45.0576 288.229 0
301.4 134.316 0
341.373 106.527 0
758.708 4.22868 0
14.9142 345.319 0
98.6413 240.923 0
765.644 8.86414 0
559.911 51.0149 0
843.023 73.4058 0
30.4878 321.181 0
959.736 87.4298 0
817.188 24.9121 0
453.037 79.4279 0
50.3359 306.495 0
897.704 84.6827 0
496.795 54.1646 0
1001.02 80.5001 0
546.571 39.1524 0
162.617 159.302 0
735.42 7.24899 0
485.04 84.6036 0
9.26428 336.478 0
937.249 73.4228 0
91.0454 226.543 0
924.105 104.146 0
917.846 87.1203 0
216.346 146.156 0
282.459 132.941 0
385.528 81.4145 0
27.8712 322.104 0
324.067 112.723 0
922.817 88.9078 0
440.848 78.9679 0
378.166 107.205 0
905.906 81.7904 0
952.023 97.2809 0
490.443 68.7453 0
955.448 85.1258 0
903.585 88.4842 0
380.213 89.9159 0
802.124 32.3889 0
815.654 31.6882 0
847.698 52.6703 0
711.056 0.616633 0
157.077 169.782 0
801.142 13.4975 0
52.5428 260.713 0
111.311 214.457 0
416 98.8822 0
522.38 44.2964 0
562.766 18.3161 0
787.431 1.47179 0
249.256 140.11 0
801.078 7.94358 0
919.361 75.3636 0
403.986 108.875 0
302.622 127.686 0
565.454 11.5422 0
9.32732 349.911 0
454.313 113.065 0
278.112 113.115 0
49.7018 254.545 0
833.897 52.8779 0
978.136 114.633 0
514.62 35.9597 0
257.742 139.616 0
437.667 90.5413 0
808.265 21.3501 0
