Forest height: 1000
695.382 982.458 0
823.35 336.441 0
678.319 115.609 0
783.91 902.466 0
832.556 665.858 0
849.145 506.144 0
756.019 236.628 0
576.255 1.77309 0
654.853 78.9344 0
842.568 628.221 0
847.385 546.692 0
603.544 12.3865 0
850.724 548.88 0
832.647 686.216 0
851.511 501.877 0
829.351 717.539 0
815.691 284.782 0
624.909 57.9352 0
658.683 77.9972 0
842.197 761.889 0
768.705 867.173 0
838.418 387.148 0
789.71 869.133 0
836.936 671.722 0
794.243 829.138 0
587.525 15.2358 0
850.075 562.239 0
718.489 148.396 0
849.371 492.5 0
834.928 357.812 0
837.085 694.55 0
751.525 924.799 0
779.582 236.885 0
780.187 878.782 0
783.819 284.699 0
565.746 5.26561 0
786.62 899.322 0
563.561 1.94632 0
709.787 967.29 0
841.096 698.624 0
856.274 535.334 0
849.024 558.029 0
818.551 663.872 0
850.641 555.742 0
709.12 980.996 0
821.954 728.75 0
798.259 828.799 0
691.963 123.529 0
858.138 532.757 0
617.783 26.6122 0
832.533 676.252 0
811.795 306.691 0
835.278 388.277 0
813.147 331.681 0
690.872 992.856 0
833.796 663.031 0
842.757 609.984 0
832.006 377.559 0
843.105 598.753 0
850.338 565.312 0
738.994 923.748 0
827.89 344.33 0
571.316 1.04805 0
856.334 562.838 0
856.13 580.495 0
795.476 288.516 0
830.815 437.321 0
857.765 513.071 0
840.912 390.794 0
857.387 545.944 0
775.718 203.234 0
779.884 259.691 0
789.522 898.78 0
839.139 600.303 0
843.682 450.611 0
846.929 621.24 0
638.598 77.3118 0
851.48 509.672 0
829.641 684.595 0
674.671 96.8105 0
840.183 656.509 0
828.16 785.24 0
837.453 716.471 0
674.913 102.322 0
838.935 660.448 0
830.239 423.666 0
739.202 167.477 0
792.29 853.314 0
835.568 685.86 0
785.689 871.157 0
654.135 79.1973 0
668.823 82.9019 0
801.224 827.115 0
846.058 460.934 0
828.084 333.24 0
742.469 160.251 0
839.498 369.28 0
823.601 345.165 0
628.455 60.1236 0
675.393 82.8866 0
677.767 111.947 0
750.769 922.819 0
713.759 144.604 0
776.477 196.478 0
855.185 522.875 0
754.225 921.909 0
847.957 453.261 0
830.928 791.359 0
701.876 972.331 0
844.726 468.085 0
629.888 69.2817 0
714.935 150.934 0
602.761 23.0133 0
791.895 863.329 0
843.029 622.395 0
679.506 113.811 0
802.657 841.72 0
836.342 770.963 0
842.255 753.5 0
841.271 724.169 0
762.162 901.914 0
847.225 462.237 0
807.938 815.652 0
789.529 895.91 0
861.797 512.502 0
832.894 349.397 0
609.012 26.3199 0
695.891 124.217 0
828.244 433.359 0
819.629 360.311 0
828.873 319.438 0
848.872 624.038 0
838.611 664.486 0
831.163 352.774 0
833.326 673.372 0
783.197 262.913 0
752.525 190.808 0
839.099 606.863 0
837.828 746.959 0
786.465 280.874 0
623.245 55.5163 0
828.577 338.804 0
741.285 184.317 0
851.566 571.839 0
846.828 629.547 0
682.909 89.7347 0
780.611 903.402 0
853.068 452.549 0
817.614 313.626 0
749.972 182.732 0
717.884 153.182 0
858.62 529.496 0
777.943 883.62 0
840.393 360.48 0
774.112 200.519 0
719.856 144.842 0
691.118 982.264 0
691.39 115.207 0
679.18 134.74 0
679.71 90.4668 0
692.262 119.485 0
827.284 418.374 0
810.744 298.187 0
674.86 127.792 0
649.22 81.8146 0
847.726 453.936 0
837.275 733.156 0
684.507 109.54 0
857.037 586.968 0
820.064 791.328 0
839.512 397.647 0
838.667 710.044 0
810.243 817.647 0
825.369 313.717 0
808.432 336.105 0
723.052 147.283 0
776.039 909.061 0
828.073 680.827 0
708.836 145.343 0
750.086 175.494 0
849.67 517.577 0
744.709 156.281 0
832.541 348.174 0
620.04 60.5085 0
798.531 841.714 0
853.743 569.29 0
786.284 243.945 0
786.477 908.247 0
790.758 847.622 0
841.142 718.539 0
850.258 494.111 0
613.24 23.8908 0
684.016 984.204 0
832.503 760.793 0
847.609 752.349 0
612.57 59.6179 0
825.552 329.858 0
815.691 305.931 0
847.944 600.127 0
725.17 153.153 0
810.248 279.155 0
815.675 797.319 0
666.973 119.504 0
834.748 401.993 0
829.485 428.911 0
777.946 231.873 0
803.787 281.256 0
697.339 133.451 0
801.887 852.137 0
842.931 445.022 0
740.548 935.28 0
821.823 796.414 0
713.711 155.3 0
760.174 209.268 0
786.515 860.908 0
679.844 118.504 0
840.813 725.947 0
731.218 236.894 0
722.513 959.816 0
834.875 713.957 0
670.008 100.199 0
605.442 17.9088 0
785.766 901.782 0
763.319 193.642 0
683.659 113.31 0
683.786 114.458 0
672.686 139.716 0
797.975 855.245 0
713.597 971.207 0
849.227 598.296 0
845.013 633.738 0
778.33 229.142 0
716.257 148.775 0
678.321 107.296 0
844.009 722.972 0
781.181 266.857 0
806.819 826.248 0
817.282 294.691 0
855.996 489.016 0
846.561 502.435 0
768.059 910.175 0
610.18 60.437 0
848.538 592.093 0
722.902 154.808 0
765.147 910.009 0
841.521 719.461 0
783.814 838.529 0
688.462 995.838 0
840.156 377.142 0
733.587 158.316 0
718.518 960.633 0
816.078 302.369 0
786.393 875.23 0
769.503 909.141 0
716.932 964.693 0
706.695 982.464 0
690.227 975.074 0
790.748 280.805 0
809.744 424.134 0
673.733 78.1003 0
667.11 80.1923 0
606.317 22.7164 0
783.617 906.737 0
841.564 645.527 0
781.675 907.24 0
824.484 413.279 0
784.243 878.633 0
840.972 726.475 0
857.405 495.496 0
845.97 603.799 0
810.311 828.988 0
852.689 462.904 0
699.609 126.365 0
773.296 222.389 0
825.085 801.389 0
848.542 616.481 0
602.803 42.8474 0
828.321 323.698 0
836.268 679.478 0
858.903 557.89 0
839.007 729.627 0
671.389 112.792 0
834.292 331.748 0
607.793 41.6449 0
768.979 902.389 0
788.185 895.953 0
726.19 953.465 0
828.026 317.154 0
817.059 328.718 0
606.962 26.9833 0
853.932 556.687 0
783.68 910.8 0
852.363 507.902 0
821.285 308.955 0
696.485 979.885 0
863.331 518.46 0
683.498 104.495 0
696.839 984.326 0
833.945 655.199 0
853.365 573.747 0
843.999 657.066 0
586.558 12.7481 0
837.684 763.247 0
653.399 72.6385 0
704.592 129.453 0
631.63 56.9156 0
586.097 5.98508 0
838.719 354.073 0
832.823 417.18 0
845.239 741.19 0
729.348 166.02 0
838.924 765.953 0
699.602 983.093 0
620.963 55.291 0
860.556 582.386 0
698.173 123.505 0
839.095 687.848 0
804.511 276.565 0
742.801 167.872 0
787.607 904.21 0
836.652 667.534 0
772.608 907.943 0
834.188 794.144 0
721.37 964.305 0
840.744 443.107 0
853.022 489.372 0
834.228 690.283 0
814.344 324.26 0
764.34 913.199 0
785.021 867.664 0
854.42 553.423 0
715.372 960.765 0
786.142 891.531 0
744.31 163.321 0
819.009 338.929 0
838.849 694.117 0
787.498 259.245 0
858.123 452.066 0
866.434 521.971 0
697.334 118.961 0
782.218 871.738 0
692.124 979.68 0
794.232 283.75 0
754.57 192.881 0
735.249 938.698 0
835.473 360.42 0
617.106 52.3415 0
662.323 71.1129 0
841.817 704.127 0
724.448 963.827 0
671.874 93.4231 0
802.438 839.337 0
717.431 971.054 0
824.911 342.366 0
700.575 120.778 0
671.136 130.996 0
863.785 488.053 0
715.13 968.952 0
841.561 660.924 0
829.312 690.672 0
816.314 275.752 0
706.215 123.346 0
767.539 915.908 0
808.174 274.004 0
820.566 297.043 0
852.139 456.427 0
834.34 781.679 0
851.291 459.784 0
787.097 268.405 0
837.875 770.7 0
854.813 544.95 0
768.115 917.768 0
607.75 35.0269 0
825.861 790.442 0
842.294 438.325 0
813.124 803.032 0
861.227 567.276 0
671.341 75.6449 0
803.895 845.371 0
662.498 79.344 0
771.094 215.813 0
851.434 506.126 0
811.168 271.976 0
840.866 782.649 0
859.568 539.608 0
753.233 195.894 0
814.839 806.327 0
776.65 223.104 0
826.651 669.288 0
838.639 400.682 0
784.217 232.269 0
850.067 470.897 0
830.193 671.394 0
712.218 968.531 0
855.302 533.453 0
847.368 660.267 0
676.016 103.738 0
853.201 470.804 0
734.866 178.206 0
709.038 127.989 0
833.209 677.077 0
787.799 882.473 0
842.171 603.664 0
814.887 341.39 0
842.583 642.608 0
611.658 47.0329 0
659.077 75.5376 0
860.008 564.657 0
849.422 624.599 0
663.9 76.0428 0
859.21 571.104 0
832.831 335.49 0
818.559 295.035 0
830.656 357.719 0
681.97 100.71 0
838.067 407.33 0
782.336 228.505 0
839.469 594.78 0
612.748 49.4809 0
806.54 833.833 0
842.254 606.509 0
710.355 972.602 0
846.72 595.762 0
723.689 171.897 0
855.762 487.334 0
741.421 155.482 0
819.677 290.214 0
603.048 39.2929 0
851.681 465.012 0
576.322 4.92278 0
728.503 959.232 0
844.024 469.546 0
860.294 536.434 0
825.633 340.66 0
835.083 673.899 0
745.26 940.109 0
670.987 72.7061 0
843.64 638.494 0
854.184 509.968 0
700.279 131.248 0
837.227 404.788 0
854.887 480.397 0
862.98 508.854 0
854.424 455.238 0
607.634 39.0041 0
730.091 155.404 0
839.221 392.506 0
640.704 70.951 0
747.991 941.912 0
840.417 756.815 0
772.734 909.208 0
588.238 10.3118 0
849.377 658.481 0
836.527 408.358 0
839.436 737.169 0
865.121 563.296 0
701.518 115.628 0
795.765 815.066 0
777.995 911.492 0
854.983 516.97 0
646.401 77.2174 0
666.773 70.8094 0
786.395 284.91 0
856.567 458.945 0
835.831 412.886 0
769.248 913.057 0
790.946 256.892 0
777.525 218.345 0
858.377 504.221 0
640.386 65.6682 0
680.911 1000.16 0
849.626 473.552 0
858.495 456.937 0
605.212 43.605 0
784.548 235.765 0
718.107 142.332 0
697.33 983.132 0
804.966 841.293 0
849.246 608.756 0
808.897 824.359 0
844.491 732.835 0
736.748 158.643 0
845.623 757.353 0
746.715 922.476 0
800.282 851.985 0
834.373 776.157 0
807.567 778.503 0
845.109 464.955 0
684.499 96.9373 0
859.568 554.354 0
774.767 216.262 0
849.445 458.628 0
787.152 266.254 0
800.387 845.875 0
850.925 746.313 0
609.253 43.5135 0
611.989 40.8549 0
812.612 280.021 0
855.666 627.443 0
843.627 395.391 0
856.517 623.883 0
591.75 17.1199 0
858.86 528.384 0
838.962 697.069 0
799.242 283.198 0
860.367 524.451 0
585.636 3.07184 0
826.329 798.312 0
794.388 278.837 0
804.187 855.174 0
643.98 73.853 0
785.969 271.328 0
753.975 201.692 0
867.174 504.182 0
858.75 576.852 0
848.426 641.559 0
674.818 99.7875 0
741.174 931.898 0
744.636 938.935 0
770.992 205.004 0
683.359 92.7965 0
724.692 148.112 0
858.094 483.307 0
858.641 522.317 0
730.992 948.831 0
681.176 94.3051 0
819.958 794.95 0
854.498 587.086 0
650.578 65.4565 0
766.933 209.928 0
845.313 443.318 0
762.415 916.465 0
831.063 406.676 0
816.501 299.311 0
826.893 314.943 0
812.951 415.716 0
772.067 913.456 0
857.612 543.872 0
596.93 13.2325 0
829.592 412.168 0
778.957 202.765 0
575.449 9.07429 0
705.347 977.747 0
684.524 100.931 0
712.636 138.938 0
843.402 711.421 0
795.476 277.52 0
865.353 514.975 0
735.905 930.703 0
753.879 181.525 0
859.037 482.72 0
864.545 557.09 0
819.424 290.26 0
724.042 964.906 0
768.174 228.561 0
702.335 124.111 0
740.756 941.965 0
579.554 2.27311 0
702.341 134.475 0
732.24 945.546 0
836.27 355.513 0
619.359 28.9191 0
849.967 467.776 0
700.538 984.422 0
852.705 592.496 0
734.02 156.345 0
586.996 6.10066 0
841.426 666.29 0
746.716 159.392 0
839.884 676.619 0
687.946 108.967 0
680.808 85.3883 0
719.899 967.864 0
791.229 268.376 0
757.513 921.934 0
751.122 934.551 0
846.807 730.535 0
845.994 394.511 0
831.461 324.416 0
751.431 943.419 0
835.712 321.847 0
817.119 809.964 0
687.186 92.0798 0
791.369 274.606 0
636.819 68.0758 0
839.267 355.845 0
846 467.047 0
826.316 799.36 0
792.372 242.675 0
849.644 726.918 0
754.737 928.938 0
783.631 271.176 0
860.157 454.941 0
594.149 18.107 0
842.517 692.605 0
839.938 684.169 0
848.054 630.237 0
821.899 806.722 0
589.576 5.41261 0
770.487 211.055 0
734.584 942.674 0
857.687 540.207 0
853.565 478.425 0
600.157 15.4426 0
786.61 239.497 0
706.661 131.607 0
606.729 7.1021 0
842.351 689.413 0
760.225 920.651 0
779.752 226.858 0
850.862 732.525 0
711.189 127.004 0
830.439 787.449 0
705.354 140.517 0
834.959 409.639 0
847.182 699.496 0
686.511 86.5713 0
859.537 463.594 0
782.865 225.395 0
755.04 186.736 0
831.679 337.195 0
818.262 803.16 0
805.012 843.512 0
823.066 327.938 0
840.222 686.384 0
850.42 476.48 0
641.663 62.6507 0
744.363 176.232 0
843.016 736.294 0
821.088 303.876 0
863.315 585.717 0
838.628 680.468 0
857.05 481.293 0
863.823 579.592 0
855.544 458.08 0
794.521 862.521 0
844.624 717.154 0
836.751 418.94 0
855.228 469.208 0
828.386 426.637 0
590.226 2.59143 0
858.63 458.877 0
655.021 65.3669 0
688.898 91.0016 0
778.892 201.467 0
757.438 924.584 0
806.421 414.049 0
858.135 518.108 0
827.305 409.935 0
847.844 703.124 0
775.112 210.161 0
815.98 280.623 0
860.549 583.418 0
847.915 661.524 0
768.877 921.881 0
833.445 430.845 0
673.635 81.4689 0
829.735 343.303 0
818.486 803.171 0
708.82 146.611 0
829.993 798.332 0
866.108 585.991 0
810.024 338.874 0
694.76 119.357 0
622.768 26.4773 0
705.774 140.958 0
817.147 286.712 0
741.446 173.816 0
699.807 973.993 0
856.722 462.78 0
675.926 998.816 0
773.632 918.427 0
757.661 188.524 0
612.299 18.9978 0
735.466 946.318 0
832.664 317.178 0
690.393 96.6081 0
854.638 549.558 0
820.048 283.463 0
787.61 890.727 0
824.504 282.837 0
851.495 552.368 0
799.876 277.707 0
839.012 777.538 0
850.871 595.464 0
825.658 292.629 0
612.337 44.3087 0
853.61 587.568 0
787.813 876.409 0
839.317 706.249 0
822.216 302.039 0
835.029 313.566 0
783.609 200.85 0
796.999 859.004 0
748.203 172.577 0
848.381 613.246 0
707.945 152.422 0
793.556 271.564 0
837.549 346.308 0
858.05 475.519 0
830.269 800.782 0
827.514 310.73 0
819.261 286.18 0
844.031 397.177 0
849.067 642.128 0
863.016 479.431 0
744.05 162.844 0
790.295 245.988 0
844.414 740.379 0
613.951 48.202 0
840.757 350.301 0
783.244 229.744 0
825.59 420.862 0
861.55 548.223 0
799.098 280.285 0
791.702 271.746 0
779.844 220.516 0
865.101 497.626 0
826.08 806.349 0
620.561 46.8093 0
832.779 412.589 0
579.647 -0.354031 0
824.706 286.573 0
838.178 787.799 0
848.914 447.129 0
791.911 253.888 0
825.375 305.138 0
858.346 624.398 0
794.581 301.623 0
828.472 808.313 0
722.374 138.484 0
843.342 356.437 0
678.368 91.1182 0
781.213 212.482 0
821.78 800.551 0
852.658 447.435 0
848.362 689.066 0
776.697 199.512 0
645.461 67.4323 0
838.65 737.295 0
786.984 238.424 0
834.266 806.861 0
796.323 281.798 0
850.308 738.517 0
596.416 3.08656 0
579.095 4.85604 0
707.826 122.95 0
691.946 86.1876 0
648.138 71.1306 0
727.082 151.183 0
779.989 192.382 0
829.689 794.589 0
697.735 89.2791 0
792.442 277.832 0
840.561 386.712 0
831.125 799.661 0
700.926 117.517 0
827.052 601.811 0
808.862 842.14 0
855.035 592.579 0
860.68 504.269 0
853.046 661.905 0
819.218 273.756 0
707.598 141.583 0
592.215 3.57489 0
763.9 921.342 0
645.079 64.1827 0
616.116 31.9132 0
613.312 31.7084 0
821.725 330.707 0
646.69 66.3438 0
592.505 8.11789 0
611.055 39.9012 0
624.603 31.8648 0
788.449 234.717 0
790.633 872.865 0
846.255 762.873 0
689.663 1000.52 0
841.504 370.071 0
826.339 278.584 0
840.803 400.921 0
860.101 551.472 0
820.339 811.354 0
826.751 287.024 0
721.787 143.398 0
843.315 682.059 0
695.041 993.624 0
674.092 73.2196 0
710.781 116.581 0
852.647 733.954 0
725.187 159.036 0
697.505 126.126 0
704.908 971.933 0
839.829 623.997 0
839.39 775.838 0
842.016 633.682 0
858.962 471.228 0
836.878 802.907 0
858.036 510.082 0
823.594 298.571 0
772.952 193.36 0
631.829 64.5442 0
710.967 143.946 0
614.679 18.2257 0
858.369 576.395 0
747.976 165.238 0
790.91 903.043 0
793.076 898.268 0
718.376 149.329 0
730.784 158.115 0
801.242 858.456 0
828.303 291.423 0
853.143 631.778 0
863.279 481.975 0
792.788 868.172 0
864.826 522.066 0
861.363 558.681 0
853.094 617.48 0
863.767 582.072 0
844.205 358.245 0
619.156 25.4126 0
839.917 436.138 0
862.599 575.015 0
841.024 363.265 0
830.59 309.679 0
840.259 411.74 0
858.784 590.477 0
718.783 142.875 0
867.126 475.368 0
863.871 588.841 0
860.898 460.175 0
747.277 942.708 0
695.79 994.691 0
825.298 789.681 0
831.746 431.121 0
791.834 889.684 0
865.192 543.841 0
768.937 927.303 0
793.598 243.098 0
809.54 278.699 0
823.474 279.696 0
743.336 926.386 0
747.582 944.369 0
858.094 560.011 0
727.081 142.011 0
850.536 485.264 0
730.856 946.381 0
848.722 725.527 0
703.356 113.423 0
679.763 98.2517 0
683.374 84.69 0
840.246 782.65 0
817.95 292.389 0
582.786 -1.78522 0
804.725 830.151 0
844.858 397.859 0
839.273 309.365 0
840.93 407.089 0
863.665 571.426 0
862.609 467.162 0
704.235 136.861 0
790.668 250.511 0
695.04 998.079 0
618.11 33.4601 0
773.857 188.859 0
791.201 877.738 0
597.014 -1.16927 0
781.656 274.765 0
847.784 439.841 0
843.922 366.42 0
860.516 447.462 0
789.982 282.352 0
846.109 696.706 0
792.839 238.945 0
593.688 11.6672 0
861.046 494.508 0
843.296 402.636 0
807.302 815.284 0
852.089 403.163 0
820.891 276.845 0
819.32 271.268 0
647.258 64.1225 0
870.124 505.797 0
784.574 259.93 0
662.442 76.2928 0
847.475 636.586 0
846.036 391.297 0
697.78 138.736 0
776.124 880.956 0
864.586 486.193 0
726.443 139.223 0
851.856 449.348 0
621.933 32.0562 0
623.337 51.8539 0
841.22 788.38 0
845.934 709.083 0
805.174 857.364 0
844.358 703.835 0
850.713 603.763 0
614.991 42.1304 0
747.301 949.249 0
850.641 388.702 0
867.179 505.688 0
718.922 921.392 0
597.472 6.97581 0
863.74 539.533 0
689.471 84.4335 0
603.265 3.04062 0
838.693 803.734 0
835.734 794.465 0
863.275 465.769 0
696.342 113.214 0
823.119 798.087 0
832.406 425.46 0
839.458 375.654 0
804.828 820.069 0
782.304 883.44 0
844.681 435.232 0
730.14 957.08 0
725.816 965.858 0
858.084 550.6 0
847.086 653.698 0
773.594 214.672 0
840.411 674.801 0
866.484 591.239 0
744.038 180.346 0
754.18 909.74 0
851.306 619.58 0
616.929 36.6499 0
802.868 274.817 0
858.207 402.654 0
743.879 153.612 0
821.748 817.647 0
832.559 317.109 0
874.117 504.275 0
793.593 892.834 0
689.883 98.7004 0
800.776 242.911 0
839.823 316.265 0
691.169 111.033 0
834.564 788.031 0
856.862 589.426 0
795.197 249.959 0
843.133 402.827 0
863.903 521.124 0
857.939 476.923 0
841.349 768.59 0
854.117 600.413 0
846.29 719.323 0
842.311 776.455 0
609.862 17.518 0
835.374 431.738 0
633.907 58.4027 0
843.892 372.231 0
865.01 476.138 0
843.207 663.484 0
627.88 52.1584 0
837.898 434.808 0
860.536 473.586 0
795.087 906.319 0
611.693 12.4823 0
862.569 464.636 0
821.063 346.136 0
824.551 311.45 0
807.621 269.706 0
789.973 239.345 0
846.022 588.327 0
777.244 914.762 0
825.698 296.304 0
864.933 550.324 0
868.852 541.125 0
793.017 880.162 0
840.402 313.094 0
829.999 283.449 0
814.985 843.109 0
865.216 576.224 0
866.537 570.466 0
857.307 403.567 0
844.713 647.93 0
848.206 354.888 0
788.217 262.278 0
795.373 867.25 0
713.392 120.609 0
837.301 439.426 0
854.16 657.154 0
860.91 541.159 0
859.874 535.826 0
740.198 946.144 0
865.655 535.839 0
849.553 666.837 0
815.19 790 0
793.636 876.584 0
854.256 729.544 0
859.899 597.667 0
771.772 925.269 0
852.106 622.595 0
726.047 960.713 0
791.917 267.373 0
770.252 192.672 0
861.431 560.367 0
849.73 750.025 0
788.093 913.824 0
815.84 800.928 0
762.329 924.145 0
841.256 710.543 0
831.985 328.439 0
835.426 308.07 0
730.521 146.613 0
830.035 319.271 0
763.733 187.581 0
862.38 499.659 0
833.112 282.259 0
601.441 7.17784 0
774.451 206.269 0
827.237 301.776 0
846.269 606.395 0
793.274 259.938 0
752.761 928.327 0
681.205 81.8066 0
788.373 905.065 0
795.499 246.803 0
862.043 509.415 0
849.898 721.512 0
699.335 994.293 0
795.542 274.399 0
847.548 710.658 0
860.693 595.284 0
845.327 362.492 0
850.038 714.948 0
861.967 469.398 0
855.104 731.911 0
844.078 374.343 0
802.194 271.316 0
779.559 214.986 0
851.211 650.24 0
856.635 617.792 0
717.338 975.319 0
841.865 802.825 0
811.045 267.83 0
836.87 416.594 0
690.558 81.6419 0
864.95 450.286 0
616.107 41.0183 0
868.523 524.821 0
798.394 859.495 0
803.339 835.418 0
731.486 148.226 0
831.768 293.443 0
645.06 59.7557 0
636.736 66.0732 0
845.156 350.603 0
853.542 475.463 0
861.624 525.968 0
617.357 38.3822 0
866.375 511.042 0
767.027 191.342 0
854.58 661.727 0
838.671 419.791 0
687.84 103.231 0
781.626 218.855 0
828.682 308.627 0
632.164 54.7772 0
861.094 570.785 0
757.842 184.884 0
848.707 740.331 0
868.269 566.869 0
843.668 612.876 0
789.819 235.707 0
809.219 860.225 0
644.363 57.1007 0
867.5 579.074 0
651.752 75.7537 0
868.417 498.003 0
690.768 114.641 0
606.05 1.38555 0
826.595 273.528 0
777.543 206.971 0
797.501 872.935 0
844.318 668.055 0
678.042 84.426 0
850.92 616.993 0
867.389 537.26 0
749.175 162.237 0
844.257 417.111 0
824.793 305.044 0
847.759 359.868 0
865.276 582.249 0
854.384 502.037 0
843.243 410.018 0
869.352 560.006 0
711.165 977.26 0
695.797 997.506 0
862.187 586.812 0
574.636 0.0459883 0
846.797 776.84 0
795.806 299.283 0
835.936 346.555 0
830.606 276.635 0
639.085 62.7197 0
678.84 78.4549 0
850.405 764.811 0
839.072 799.57 0
795.245 899.241 0
869.361 571.33 0
786.217 227.521 0
865.139 530.786 0
613.637 24.8875 0
676.811 81.1536 0
782.087 821.98 0
856.028 406.812 0
795.232 266.349 0
870.629 594.258 0
610.397 2.69048 0
786.483 887.271 0
850.711 641.46 0
839.927 786.379 0
730.203 968.374 0
854.204 655.857 0
753.745 937.675 0
696.069 110.326 0
769.232 186.893 0
696.168 999.566 0
842.347 675.493 0
777.012 210.862 0
829.262 298.648 0
833.852 427.697 0
647.413 56.7187 0
843.855 310.323 0
867.303 554.449 0
850.878 707.264 0
857.175 467.303 0
846.614 367.954 0
713.15 982.221 0
706.039 991.593 0
621.523 35.6484 0
804.502 828.726 0
666.322 65.74 0
820.904 819.636 0
850.393 725.859 0
875.078 538.404 0
600.702 7.11095 0
861.009 486.27 0
698.261 111.304 0
843.716 685.119 0
621.268 44.4961 0
786.57 204.729 0
789.446 885.906 0
680.873 106.624 0
711.609 135.044 0
623.341 46.6207 0
693.354 84.809 0
659.021 66.6929 0
626.187 27.2166 0
714.685 125.94 0
802.318 249.321 0
607.201 11.9085 0
804.439 287.233 0
756.78 932.65 0
610.33 35.706 0
862.538 403.879 0
850.995 758.894 0
864.968 459.624 0
623.842 37.1429 0
776.852 923.775 0
877.862 536.873 0
849.492 695.743 0
827.963 293.349 0
798.336 872.381 0
608.386 6.45295 0
872.386 510.488 0
784.694 919.274 0
848.894 398.094 0
870.624 467.934 0
833.101 811.542 0
775.212 927.287 0
799.587 265.402 0
618.155 14.6085 0
762.527 930.911 0
837.267 327.301 0
844.526 771.835 0
794.982 257.007 0
840.366 347.143 0
863.68 594.933 0
750.685 196.301 0
854.658 718.908 0
700.748 1000.04 0
600.963 1.13178 0
860.216 628.037 0
763.386 935.235 0
852.18 700.292 0
731.521 961.686 0
855.553 565.912 0
851.542 636.081 0
776.687 189.798 0
650.123 62.1107 0
618.663 12.9527 0
626.151 29.7719 0
853.75 438.417 0
753.084 183.799 0
845.584 762.053 0
871.781 573.74 0
797.057 895.151 0
849.012 400.602 0
718.521 120.865 0
783.693 206.682 0
829.008 273.504 0
808.925 418.992 0
864.812 527.198 0
686.963 999.979 0
698.153 77.2739 0
869.782 470.845 0
781.931 211.298 0
698.792 995.401 0
716.023 973.262 0
699.356 987.886 0
727.317 950.869 0
797.109 264.652 0
853.121 669.494 0
699.173 80.9315 0
848.402 350.491 0
628.428 66.2577 0
854.973 675.8 0
661.692 85.9168 0
849.176 774.982 0
848.097 412.666 0
598.136 10.1262 0
847.922 769.221 0
797.944 272.336 0
705.038 985.827 0
856.166 595.153 0
830.338 328.224 0
805.722 849.217 0
843.703 412.623 0
791.39 910.745 0
611.265 35.7559 0
750.762 179.74 0
848.207 683.055 0
872.019 493.918 0
676.19 75.5934 0
815.197 833.614 0
649.102 56.1066 0
738.879 951.314 0
835.75 816.748 0
851.146 609.967 0
685.602 97.4989 0
862.156 408.175 0
767.106 201.162 0
732.666 958.24 0
861.713 621.737 0
754.776 173.991 0
849.573 649.171 0
691.513 101.998 0
787.62 911.028 0
607.209 9.6278 0
733.965 965.177 0
870.178 507.86 0
636.719 55.3547 0
620.03 47.7607 0
844.946 407.305 0
682.326 79.236 0
871.961 523.436 0
854.517 703.168 0
692.809 93.0697 0
794.197 886.923 0
834.862 782.977 0
834.919 342.087 0
837.889 805.135 0
846.325 449.541 0
870.536 516.832 0
776.853 213.059 0
819.71 813.558 0
748.234 152.662 0
850.314 647.051 0
861.203 565.078 0
792.6 913.235 0
868 461.758 0
843.411 759.058 0
857.241 657.006 0
858.848 652.357 0
707.589 135.975 0
875.088 510.583 0
840.567 671.361 0
867.437 587.953 0
625.565 37.4307 0
788.041 877.233 0
865.748 547.544 0
849.223 712.071 0
842.035 807.862 0
840.745 628.844 0
839.707 429.515 0
867.107 556.237 0
849.626 441.596 0
771.732 196.226 0
743.218 946.921 0
826.912 414.021 0
845.641 437.536 0
784.765 211.301 0
847.802 388.775 0
789.581 206.767 0
863.641 623.33 0
781.455 189.81 0
851.387 710.737 0
852.231 607.497 0
764.86 195.509 0
833.68 299.846 0
872.278 514.775 0
855.629 643.872 0
617.795 21.0696 0
840.33 425.972 0
778.207 908.358 0
814.634 825.383 0
622.584 36.6668 0
800.288 249.751 0
850.498 307.877 0
808.574 835.691 0
785.609 215.349 0
773.655 210.291 0
798.269 253.745 0
776.242 187.747 0
782.443 214.293 0
701.894 87.8153 0
712.194 134.118 0
852.01 392.71 0
851.027 385.069 0
833.264 289.717 0
834.679 335.558 0
805.747 270.577 0
820.709 272.182 0
738.086 152.379 0
650.649 58.8546 0
706.216 976.938 0
848.228 754.755 0
808.119 855.6 0
836.529 286.326 0
872.378 464.648 0
600.671 24.865 0
805.16 264.06 0
849.762 715.973 0
675.1 69.8623 0
790.329 224.776 0
764.626 181.407 0
618.885 3.10933 0
715.077 117.818 0
854.585 714.776 0
797.342 902.744 0
849.028 481.93 0
833.861 286.597 0
852.57 612.753 0
841.91 783.237 0
845.511 672.861 0
861.549 657.468 0
838.777 322.93 0
778.703 927.089 0
856.195 650.275 0
753.595 934.039 0
797.263 246.741 0
780.575 916.526 0
848.032 669.567 0
869.159 583.422 0
792.4 232.666 0
836.962 301.049 0
701.537 988.946 0
755.762 179.745 0
850.334 673.555 0
782.756 181.703 0
856.935 736.073 0
852.75 605.322 0
722.572 132.674 0
850.948 665.352 0
846.266 787.285 0
865.954 473.296 0
799.202 870.163 0
807.015 248.4 0
866.835 593.903 0
810.58 821.135 0
871.795 546.72 0
796.991 270.11 0
720.942 122.135 0
853.402 664.891 0
860.582 650.16 0
778.977 196.736 0
