Forest height: 1000
956.251 958.938 0
963.384 643.817 0
236.626 465.404 0
583.487 302.997 0
880.665 558.284 0
717.942 420.423 0
313.73 463.413 0
856.561 571.429 0
668.686 363.012 0
72.2902 666.415 0
27.9598 734.556 0
138.449 608.809 0
410.03 384.542 0
195.841 572.944 0
805.803 444.85 0
21.9317 771.068 0
914.061 602.514 0
879.252 544.157 0
497.502 323.502 0
303.432 411.821 0
949.116 970.035 0
973.03 787.073 0
434.078 354.151 0
245.866 463.85 0
962.427 634.094 0
18.0296 747.1 0
677.129 368.722 0
844.102 478.673 0
794.376 444.179 0
224.376 467.802 0
106.406 612.491 0
703.575 414.447 0
933.592 916.73 0
646.971 386.546 0
102.623 971.073 0
58.7763 823.53 0
5.49286 819.89 0
935.24 966.353 0
771.532 449.689 0
398.839 389.097 0
968.476 631.367 0
594.477 307.857 0
94.9737 992.827 0
646.12 332.952 0
966.972 740.256 0
693.909 407.15 0
663.272 342.856 0
976.203 747.341 0
925.717 621.967 0
784.859 431.66 0
949.781 942.878 0
985.09 687.414 0
217.891 527.004 0
285.192 411.395 0
651.106 351.873 0
655.623 352.96 0
965.63 702.316 0
64.841 909.039 0
3.92963 777.628 0
400.28 366.217 0
981.855 865.605 0
58.6711 915.118 0
362.455 411.409 0
108.342 972.525 0
826.289 472.437 0
42.7828 795.164 0
809.371 433.066 0
341.94 408.552 0
53.2117 682.097 0
16.3792 860.857 0
967.815 921.121 0
171.579 653.415 0
950.494 983.778 0
209.81 498.482 0
1002.62 684.968 0
25.1496 884.005 0
798.404 432.191 0
971.229 839.436 0
931.081 942.744 0
68.7585 934.023 0
666.341 351.406 0
651.552 322.272 0
643.629 320.296 0
823.351 443.172 0
702.038 428.123 0
171.77 573.488 0
990.175 848.608 0
87.8107 988.84 0
367.71 408.394 0
902.932 591.766 0
688.035 403.833 0
29.2165 894.849 0
108.859 618.147 0
21.6316 893.944 0
973.607 766.504 0
612.063 314.749 0
999.419 851.62 0
14.4003 717.073 0
90.2255 653.992 0
14.8404 700.426 0
899.922 551.522 0
151.403 583.728 0
235.114 458.927 0
870.821 504.649 0
704.678 406.505 0
959.408 712.117 0
857.785 492.952 0
69.7253 696.999 0
105.066 682.816 0
413.381 376.463 0
138.42 566.213 0
956.922 806.152 0
46.3053 917.086 0
92.5068 732.519 0
829.198 504.963 0
866.876 510.511 0
799.608 418.814 0
964.133 888.393 0
107.847 642.857 0
171.391 559.531 0
967.236 617.336 0
362.775 399.583 0
228.092 484.929 0
775.673 433.14 0
970.644 711.411 0
443.859 364.665 0
43.5332 955.993 0
915.784 599.627 0
152.916 569.072 0
84.8913 888.703 0
928.519 629.37 0
38.705 920.462 0
958.29 944.767 0
53.3189 884.002 0
965.704 698.15 0
959.636 926.363 0
841.633 487.18 0
976.604 760.133 0
960.645 967.845 0
581.744 289.613 0
984.848 930.362 0
402.387 399.94 0
714.992 398.51 0
166.948 568.767 0
990.076 770.378 0
868.353 492.238 0
173.022 543.07 0
78.6203 645.84 0
602.669 302.293 0
478.555 306.674 0
963.52 955.758 0
92.6536 630.998 0
757.392 432.04 0
117.283 640.098 0
122.18 596.803 0
861.1 482.776 0
482.706 312.67 0
71.9188 994.699 0
238.97 453.291 0
219.261 474.707 0
202.679 508.988 0
68.8281 946.15 0
404.659 359.907 0
120.422 587.397 0
989.835 839.155 0
98.2936 660.008 0
136.193 572.186 0
223.638 448.886 0
663.992 338.333 0
409.649 345.131 0
85.0182 657.038 0
477.241 303.912 0
982.91 868.963 0
955.424 610.541 0
19.3172 943.961 0
459.354 327.424 0
894.185 545.012 0
985.296 695.606 0
106.305 996.436 0
669.409 376.374 0
729.377 402.514 0
832.337 495.979 0
66.8049 969.202 0
87.7684 975.691 0
351.923 420.53 0
957.546 792.963 0
772.395 420.716 0
956.758 613.969 0
1003.11 868.25 0
23.8533 700.135 0
747.594 412.359 0
950.936 882.096 0
989.568 670.665 0
748.99 446.659 0
680.057 347.98 0
595.712 295.076 0
513.186 328.347 0
884.009 512.993 0
14.8226 870.411 0
880.789 524.153 0
939.755 816.916 0
144.188 573.55 0
3.95859 786.971 0
47.8213 934.142 0
512.418 302.365 0
55.9146 925.664 0
108.089 596.393 0
59.9448 993.055 0
42.4772 702.914 0
210.049 454.25 0
618.184 312.035 0
963.478 970.824 0
30.8414 697.666 0
877.095 527.396 0
974.762 963.146 0
301.03 404.222 0
762.704 454.472 0
982.869 805.734 0
184.187 540.692 0
38.6842 704.972 0
912.001 567.664 0
773.355 437.358 0
31.5753 861.183 0
515.976 328.955 0
982.371 667.714 0
986.765 815.645 0
949.994 766.708 0
627.436 325.544 0
844.868 466.539 0
966.944 868.162 0
115.017 573.237 0
124.098 567.289 0
93.1565 698.121 0
983.762 636.903 0
9.11463 811.919 0
691.458 348.26 0
77.0908 702.514 0
614.878 427.51 0
769.192 417.84 0
258.049 422.588 0
335.312 409.15 0
983.176 671.17 0
931.092 612.809 0
421.835 348.115 0
834.897 498.532 0
615.373 294.639 0
105.902 599.218 0
36.7391 857.141 0
70.9515 985.411 0
699.823 354.648 0
963.293 755.553 0
583.449 291.267 0
973.849 954.288 0
978.886 913.708 0
851.686 500.897 0
673.221 357.592 0
37.2288 936.961 0
48.7726 974.046 0
56.1945 977.115 0
169.499 533.204 0
48.0805 990.07 0
392.474 380.136 0
38.2348 950.378 0
476.583 290.59 0
34.8317 915.032 0
910.157 652.581 0
118.141 665.178 0
194.662 501.796 0
297.447 407.22 0
361.032 383.689 0
539.213 307.63 0
884.513 527.355 0
540.163 295.069 0
36.2422 929.16 0
91.8592 713.682 0
883.201 493.191 0
46.5808 986.133 0
915.445 573.851 0
42.1671 917.317 0
746.242 401.737 0
336.434 396.616 0
657.531 315.615 0
12.7001 710.087 0
85.0048 926.665 0
848.116 519.351 0
973.544 923.748 0
26.6626 952.865 0
61.7824 939.724 0
608.847 326.103 0
638.97 302.576 0
112.928 611.643 0
987.542 651.708 0
405.578 351.186 0
977.021 960.79 0
6.33316 769.59 0
693.468 336.051 0
61.366 858.446 0
113.147 583.125 0
94.1891 575.614 0
975.267 772.232 0
988.681 787.341 0
785.167 422.419 0
10.4361 851.916 0
185.031 516.231 0
985.285 623.66 0
688.592 390.591 0
965.589 768.527 0
49.6625 959.883 0
936.778 600.566 0
4.7601 888.363 0
897.314 511.573 0
755.298 420.65 0
351.412 402.137 0
893.428 561.316 0
34.2264 692.258 0
919.448 909.957 0
4.56315 759.229 0
256.285 438.209 0
322.327 411.814 0
970.201 987.739 0
957.461 979.764 0
163.191 532.609 0
47.1188 697.071 0
3.04612 715.694 0
966.355 824.244 0
115.965 609.56 0
497.017 307.346 0
25.567 738.261 0
28.2968 924.357 0
441.221 337.354 0
972.975 703.036 0
207.093 467.023 0
277.367 409.273 0
225.466 470.034 0
971.041 792.827 0
228.085 446.62 0
951.513 601.566 0
827.632 449.502 0
307.104 404.638 0
929.803 595.899 0
470.392 318.367 0
351.489 383.361 0
980.876 885.546 0
970.511 715.009 0
971.178 690.465 0
85.6212 575.526 0
557.86 304.562 0
960.394 797.3 0
466.305 303.012 0
722.85 391.992 0
982.684 854.801 0
607.192 339.653 0
602.396 289.462 0
622.683 310.117 0
984.879 627.537 0
21.1392 914.314 0
28.9662 685.78 0
10.0667 745.004 0
976.317 848.657 0
341.987 403.516 0
87.0046 621.706 0
18.1706 894.404 0
12.3362 841.67 0
994.535 691.335 0
893.555 497.175 0
101.535 1000.2 0
511.188 302.027 0
462.061 305.973 0
966.028 984.655 0
20.0143 753.896 0
440.877 358.941 0
840.484 460.266 0
987.774 902.503 0
660.597 452.06 0
649.343 291.755 0
734.76 390.776 0
835.502 444.185 0
1003.09 887.343 0
145.712 592.996 0
995.915 839.297 0
709.973 403.149 0
325.321 391.519 0
975.165 935.236 0
934.42 867.995 0
553.117 297.622 0
154.088 551.62 0
896.16 515.573 0
687.321 359.894 0
46.2776 669.403 0
845.267 493.383 0
8.90101 904.472 0
109.386 568.189 0
894.011 498.427 0
246.896 434.221 0
714.367 381.876 0
16.9983 781.054 0
105.66 564.234 0
110.161 564.901 0
989.711 752.219 0
87.5871 639.231 0
992.371 804.961 0
164.117 557.155 0
855.89 478.043 0
714.096 372.49 0
998.223 822.68 0
642.824 287.19 0
6.06767 840.871 0
969.359 977.063 0
980.435 711.735 0
244.252 424.523 0
50.0905 672.145 0
276.328 392.346 0
597.504 275.498 0
975.369 899.211 0
380.413 382.539 0
182.588 491.496 0
645.17 313.535 0
404.867 360.743 0
695.238 392.773 0
819.638 452.408 0
983.911 833.187 0
988.987 915.665 0
102.748 605.484 0
572.605 282.128 0
431.851 333.508 0
93.8772 589.51 0
102.753 575.217 0
852.262 458.567 0
826.907 435.519 0
839.577 426.371 0
975.895 602.356 0
480.477 275.681 0
410.001 338.997 0
212 490.505 0
710.651 343.105 0
778.404 436.387 0
308.368 398.805 0
983.907 817.429 0
903.63 521.77 0
909.829 480.481 0
146.156 554.161 0
945.471 598.997 0
704.516 378.657 0
80.1094 630.027 0
976.905 771.266 0
978.301 644.638 0
68.0108 627.811 0
888.585 484.211 0
390.626 353.901 0
758.492 402.052 0
0.0188917 878.122 0
918.647 556.818 0
693.344 372.02 0
41.2558 961.86 0
455.722 316.945 0
634.228 300.801 0
976.841 798.526 0
966.525 833.716 0
60.8166 998.385 0
40.8749 683.766 0
934.511 622.613 0
382.617 375.629 0
698.81 349.408 0
896.229 577.997 0
994.827 643.545 0
890.803 465.53 0
386.384 387.815 0
910.206 561.86 0
-3.49576 735.584 0
625.157 435.709 0
34.8921 994.328 0
73.8647 655.61 0
920.139 557.625 0
514.307 286.591 0
978.355 733.788 0
715.281 348.077 0
997.232 606.535 0
31.2282 968.271 0
733.079 380.13 0
29.2353 849.333 0
31.4043 931.336 0
970.226 598.114 0
80.0421 612.131 0
63.3382 588.74 0
90.3834 592.308 0
563.143 296.519 0
2.87296 910.602 0
793.636 413.297 0
755.737 409.971 0
798.502 411.786 0
30.9426 972.679 0
79.7559 999.277 0
907.423 467.38 0
330.542 396.498 0
91.3615 607.782 0
855.458 438.13 0
349.199 391.056 0
983.17 973.566 0
995.187 618.996 0
-3.20218 754.873 0
721.381 354.074 0
319.966 381.543 0
5.51211 892.858 0
988.548 783.758 0
280.639 398.41 0
49.3288 956.909 0
923.073 489.295 0
988.098 947.748 0
972.822 581.687 0
3.43542 777.09 0
753.124 394.464 0
967.672 730.346 0
500.998 301.835 0
304.558 397.027 0
102.775 657.137 0
65.2373 869.361 0
182.353 509.307 0
262.696 410.94 0
14.1374 966.743 0
-1.62318 694.664 0
776.916 406.785 0
847.272 423.998 0
698.477 353.569 0
829.837 431.848 0
196.119 509.879 0
34.5511 1003.16 0
941.93 997.221 0
978.413 997.443 0
610.008 313.587 0
699.656 369.149 0
1.93762 681.256 0
176.936 520.326 0
108.881 967.103 0
909.684 543.967 0
911.887 510.297 0
741.219 389.029 0
677.099 330.916 0
922.058 584.927 0
985.627 595.869 0
160.359 495.473 0
993.261 956.802 0
905.276 498.397 0
296.16 383.767 0
997.896 708.742 0
994.316 772.778 0
984.469 716.117 0
542.707 280.454 0
901.629 575.69 0
898.83 503.714 0
781.987 410.825 0
308.443 383.433 0
869.872 574.317 0
990.395 942.145 0
38.6767 662.356 0
491.292 294.301 0
18.1499 673.089 0
52.2807 659.225 0
373.23 390.126 0
919.483 570.313 0
663.165 325.802 0
935.172 579.691 0
2.5856 765.531 0
864.818 458.249 0
85.5381 563.737 0
670.493 311.209 0
23.6961 664.191 0
151.926 521.635 0
91.1414 568.619 0
581.594 277.974 0
348.669 372.092 0
18.4765 691.549 0
530.098 299.691 0
979.868 723.527 0
26.1562 991.455 0
472.078 302.392 0
8.66251 935.254 0
1001.84 818.853 0
537.378 291.794 0
201.689 489.902 0
896.36 524.412 0
812.738 417.427 0
165.654 513.522 0
994.549 590.509 0
845.227 424.475 0
715.65 336.131 0
941.446 580.398 0
195.078 476.289 0
966.062 993.05 0
90.9653 565.413 0
72.6552 595.033 0
464.978 290.569 0
376.097 376.151 0
648.368 295.592 0
903.589 537.727 0
557.237 308.287 0
411.839 325.727 0
421.138 359.973 0
337.692 386.117 0
926.494 997.82 0
258.181 409.218 0
941.2 992.447 0
51.1245 659.898 0
655.662 438.457 0
22.3437 676.459 0
854.459 470.562 0
73.1311 571.014 0
896.698 573.49 0
63.3641 613.31 0
842.197 438.61 0
993.95 923.38 0
956.117 921.902 0
6.56766 859.446 0
19.8044 950.84 0
493.299 287.381 0
684.133 318.078 0
172.515 494.469 0
799.864 399.575 0
18.9274 994.495 0
910.272 524.616 0
457.448 326.561 0
79.6386 581.532 0
31.8469 679.292 0
266.463 387.827 0
120.099 545.18 0
322.6 368.886 0
981.34 586.307 0
959.62 595.992 0
157.973 491.654 0
613.891 287.845 0
165.723 485.747 0
993.176 756.726 0
995.969 604.394 0
41.5402 647.236 0
1003.56 948.152 0
853.336 411.414 0
260.777 379.608 0
71.1915 561.777 0
442.508 330.933 0
410.136 331.032 0
830.341 427.375 0
453.188 300.72 0
313.666 380.22 0
760.674 393.203 0
424.847 333.881 0
619.583 303.44 0
2.23284 669.177 0
257.63 400.973 0
93.6119 550.368 0
206.334 480.703 0
559.768 282.404 0
771.57 407.961 0
521.67 292.573 0
145.995 806.88 0
981.175 986.262 0
814.627 414.927 0
983.605 994.759 0
921.884 517.264 0
9.2724 928.139 0
231.656 409.363 0
12.0943 987.241 0
626.485 285.358 0
615.326 280.923 0
487.536 299.815 0
322.371 355.537 0
63.4067 634.097 0
162.697 477.288 0
570.347 272.388 0
30.9841 831.482 0
672.921 503.44 0
296.954 374.648 0
359.54 479.328 0
988.954 988.327 0
43.4754 984.201 0
45.8205 976.373 0
163.335 563.682 0
28.627 973.989 0
830.179 418.468 0
57.5965 616.575 0
59.5697 565.647 0
819.66 470.949 0
101.012 539.756 0
917.205 544.485 0
936.107 565.238 0
865.542 471.261 0
-0.731393 929.15 0
497.229 271.248 0
910.68 491.765 0
152.27 481.93 0
1002.09 751.619 0
221.414 431.526 0
905.319 511.09 0
708.453 394.143 0
917.204 978.567 0
915.059 453.57 0
306.602 370.513 0
981.451 628.609 0
559.077 261.504 0
522.679 282.151 0
992.235 989.208 0
219.682 426.554 0
993.57 741.167 0
129.71 550.316 0
21.2175 986.402 0
23.0316 953.547 0
88.5205 611.986 0
649.988 276.76 0
763.127 381.717 0
964.636 576.696 0
142.831 495.381 0
133.515 492.162 0
360.204 366.792 0
934.272 557.15 0
69.8741 632.356 0
910.692 598.951 0
955.94 996.084 0
131.913 598.612 0
438.223 327.5 0
67.1834 647.354 0
287.648 374.812 0
49.5971 658.266 0
7.71403 865.781 0
56.1739 648.509 0
947.793 620.818 0
97.5564 551.149 0
137.595 520.033 0
657.39 331.275 0
150.306 536.797 0
249.639 392.91 0
146.328 537.013 0
922.811 497.714 0
781.994 393.431 0
329.927 338.896 0
148.411 510.354 0
450.722 284.733 0
80.5382 553.882 0
373.891 355.849 0
668.207 297.232 0
239.289 414.636 0
708.195 325.773 0
4.73526 947.709 0
8.56692 678.538 0
331.919 361.646 0
983.191 574.849 0
935.547 521.965 0
319.557 351.647 0
722.378 369.038 0
1.28834 944.935 0
932.617 545.102 0
991.034 918.416 0
877.29 483.948 0
306.184 360.088 0
426.035 328.263 0
745.813 379.303 0
587.577 265.296 0
234.513 393.153 0
568.851 271.987 0
200.871 468.974 0
847.797 396.395 0
931.709 501.326 0
454.717 313.701 0
965.842 579.161 0
669.924 313.567 0
709.501 326.035 0
810.598 403.052 0
191.248 474.087 0
573.609 278.152 0
253.231 383.604 0
937.037 558.88 0
429.246 315.714 0
71.0369 999.719 0
51.2568 611.929 0
209.375 460.565 0
652.464 288.903 0
266.102 383.468 0
869.547 445.902 0
937.088 494.003 0
126.859 540.744 0
986.233 730.812 0
987.626 904.697 0
983.134 711.595 0
239.765 429.669 0
734.355 365.7 0
955.627 568.178 0
274.168 368.628 0
869.17 428.661 0
673.748 282.128 0
932.948 616.709 0
77.1494 548.893 0
683.412 299.515 0
261.107 373.653 0
665.082 294.506 0
679.462 316.226 0
1004.95 978.843 0
730.627 360.877 0
466.454 283.034 0
59.1626 687.554 0
992.192 576.024 0
198.121 457.97 0
396.163 319.824 0
32.3691 643.895 0
575.825 266.154 0
101.739 540.936 0
970.986 604.552 0
12.3498 974.522 0
319.921 379.244 0
832.603 411.927 0
3.66848 657.624 0
938.656 557.618 0
998.536 909.077 0
527.04 283.112 0
391.796 345.848 0
336.808 372.622 0
229.508 399.648 0
150.719 526.656 0
393.828 373.909 0
924.072 609.596 0
888.29 433.402 0
32.9687 636.514 0
387.257 324.268 0
27.4801 649.891 0
980.897 947.732 0
604.385 265.608 0
64.6271 575.15 0
869.385 402.8 0
182.549 464.445 0
378.809 357.139 0
78.3224 543.631 0
140.165 539.016 0
109.027 548.731 0
191.338 470.452 0
177.743 449.191 0
392.901 332.468 0
357.953 353.057 0
226.578 374.662 0
137.235 523.075 0
999.031 774.505 0
377.819 338.9 0
391.771 332.517 0
849.981 454.526 0
547.58 253.484 0
131.065 495.893 0
50.1767 629.563 0
375.495 307.826 0
864.792 471.319 0
954.901 568.539 0
546.749 278.079 0
950.053 569.853 0
962.31 752.2 0
990.303 757.009 0
872.653 465.053 0
689.595 300.567 0
705.626 292.287 0
229.148 418.612 0
121.237 508.47 0
482.662 260.838 0
880.003 468.927 0
53.9208 589.313 0
987.425 603.969 0
998.544 613.355 0
833.791 394.306 0
947.052 590.038 0
199.871 439.422 0
836.747 401.561 0
521.823 264.637 0
485.895 271.832 0
82.6143 528.761 0
943.243 592.271 0
296.121 356.064 0
193.371 439.882 0
514.79 277.091 0
826.682 402.768 0
404.503 309.772 0
620.604 267.299 0
987.344 808.356 0
477.135 262.462 0
349.515 354.706 0
312.272 337.414 0
498.338 264.053 0
238.795 374.824 0
153.402 495.111 0
924.785 484.119 0
928.51 520.64 0
823.079 389.052 0
31.3035 616.448 0
742.469 372.314 0
62.9766 537.366 0
59.6033 551.442 0
876.508 427.277 0
174.43 474.324 0
247.549 376.844 0
853.206 412.254 0
463.776 268.407 0
931.741 491.732 0
452.833 294.033 0
854.073 388.129 0
228.05 418.303 0
370.088 360.026 0
529.013 255.862 0
301.41 355.537 0
910.513 464.342 0
1002.16 968.978 0
-1.43101 905.138 0
85.6951 537.447 0
107.717 533.055 0
865.818 436.456 0
79.5511 604.689 0
904.125 476.259 0
726.891 344.865 0
278.668 348.245 0
52.3124 584 0
925.944 525.274 0
344.464 344.204 0
211.887 445.076 0
1000.25 727.037 0
753.391 365 0
502.219 268.416 0
187.658 494.712 0
874.061 401.439 0
377.062 335.009 0
7.76899 970.341 0
710.977 309.332 0
65.8528 657.66 0
382.364 328.503 0
891.868 581.494 0
59.0812 637.844 0
553.54 288.325 0
145.247 478.005 0
697.944 319.246 0
61.1524 597.502 0
214.333 420.41 0
938.085 531.464 0
945.201 510.149 0
68.3121 672.345 0
68.4467 532.486 0
349.869 327.957 0
203.47 432.892 0
998.301 718.468 0
272.33 341.398 0
214.984 385.269 0
456.248 256.078 0
973.799 560.229 0
30.946 649.4 0
771.611 391.164 0
784.897 394.441 0
806.626 400.113 0
638.035 277.595 0
137.154 538.833 0
4.16726 676.196 0
949.627 522.027 0
751.629 370.172 0
439.49 288.355 0
46.7951 568.419 0
954.517 550.435 0
880.194 435.286 0
772.037 387.971 0
696.208 325.994 0
863.404 390.582 0
272.784 358.16 0
114.623 537.642 0
47.1343 607.389 0
431.649 292.83 0
717.674 323.278 0
381.784 304.05 0
460.178 337.476 0
300.042 335.524 0
632.513 290.701 0
998.78 563.396 0
535.778 247.775 0
336.383 321.011 0
437.024 309.912 0
892.46 455.251 0
259.869 396.614 0
701.494 300.645 0
535.3 271.967 0
96.2565 535.76 0
610.843 255.341 0
58.3226 538.513 0
847.662 417.681 0
864.875 420.25 0
5.31878 977.134 0
18.4571 633.026 0
319.248 332.582 0
413.565 306.159 0
903.457 435.82 0
449.197 261.445 0
200.219 404.274 0
723.435 297.918 0
499.862 261.397 0
1009.28 640.234 0
897.518 423.749 0
814.766 384.113 0
901.999 452.724 0
884.512 392.427 0
730.834 383.053 0
523.787 246.705 0
229.994 354.543 0
614.485 238.13 0
790.914 378.828 0
909.673 428.878 0
349.176 339.925 0
964.238 528.512 0
173.891 457.115 0
67.6464 604.971 0
877.815 411.224 0
307.507 334.813 0
188.057 425.58 0
732.163 339.095 0
878.532 451.717 0
46.0026 616.73 0
768.141 372.337 0
960.238 560.515 0
359.557 318.246 0
803.519 388.225 0
123.597 496.44 0
885.55 421.183 0
261.603 365.124 0
13.1281 656.38 0
81.7204 519.348 0
154.684 553.581 0
51.0243 608.467 0
134.346 511.787 0
73.1009 496.943 0
477.324 254.505 0
674.718 267.33 0
182.319 417.891 0
808.391 370.72 0
210.608 403.772 0
329.015 312.675 0
850.924 397.206 0
213.176 407.45 0
48.9618 534.029 0
505.194 248.055 0
80.4442 518.705 0
345.272 334.201 0
911.228 442.533 0
1.88321 1001.65 0
985.69 562.827 0
207.814 415.029 0
956.694 505.186 0
367.573 311.733 0
654.228 273.842 0
1000.26 794.34 0
107.992 506.66 0
982.824 558.088 0
324.523 321.998 0
472.554 247.417 0
459.599 242.291 0
443.088 265.585 0
168.32 457.781 0
14.5698 644.937 0
963.833 544.509 0
593.083 246.664 0
961.516 516.098 0
631.68 267.355 0
130.595 468.533 0
949.215 497.093 0
177.249 441.405 0
164.009 472.028 0
34.1792 601.112 0
21.377 629.346 0
619.647 254.407 0
426.071 269.176 0
760.852 363.454 0
568.128 254.037 0
597.311 228.82 0
363.973 357.726 0
489.083 246.644 0
314.875 316.648 0
670.681 265.784 0
195.157 421.322 0
543.257 260.943 0
458.2 272.629 0
408.378 298.226 0
284.806 367.053 0
823.401 374.853 0
433.505 286.169 0
437.637 259.077 0
197.383 399.14 0
116.071 525.306 0
101.72 519.159 0
250.874 367.058 0
945.387 479.216 0
752.226 326.188 0
877.035 384.679 0
69.7269 511.592 0
480.626 238.671 0
580.893 250.752 0
477.003 232.064 0
261.833 350.848 0
333.5 353.605 0
906.608 412.216 0
522.392 240.647 0
312.167 323.916 0
917.223 475.379 0
301.995 334.275 0
843.806 368.495 0
729.819 322.346 0
952.792 544.108 0
414.396 290.81 0
21.8999 608.796 0
583.999 238.205 0
380.541 347.189 0
311.182 316.159 0
573.659 250.733 0
442.608 246.733 0
894.175 444.605 0
294.376 346.185 0
631.362 244.512 0
501.603 256.709 0
426.292 289.143 0
970.959 538.744 0
655.12 260.424 0
108.737 505.967 0
90.0953 515.989 0
342.508 317.009 0
507.947 235.742 0
110.79 495.884 0
49.2554 556.446 0
219.843 362.11 0
828.682 373.015 0
604.467 231.563 0
593.455 259.294 0
632.011 265.137 0
950.932 465.321 0
142.281 485.526 0
952.44 514.279 0
367.948 329.964 0
949.073 538.163 0
36.1594 599.487 0
40.8133 549.479 0
243.139 360.743 0
182.571 399.385 0
971.177 527.444 0
444.857 236.209 0
958.907 476.382 0
278.807 355.681 0
57.6985 589.19 0
23.0397 596.043 0
990.539 558.719 0
930.607 464.027 0
425.228 266.487 0
184.454 390.175 0
292.479 322.458 0
822.155 362.501 0
157.469 458.94 0
414.069 278.732 0
29.9325 594.817 0
150.293 466.608 0
731.637 295.528 0
164.49 406.306 0
695.813 337.454 0
94.0968 502.778 0
666.223 257.625 0
600.169 252.501 0
606.716 264.538 0
648.917 264.675 0
990.003 638.06 0
51.1816 573.669 0
981.237 513.233 0
270.174 346.314 0
638.702 257.881 0
258.91 347.36 0
939.173 476.074 0
722.577 330.184 0
948.412 484.144 0
606.019 222.872 0
707.656 295.344 0
133.602 563.906 0
28.7759 590.247 0
99.1025 502.127 0
117.49 488.032 0
630.669 246.934 0
605.335 212.535 0
896.493 400.707 0
620.297 232.971 0
966.218 509.15 0
861.693 373.375 0
800.756 377.472 0
899.771 396.623 0
241.91 383.236 0
782.949 379.929 0
73.8257 488.812 0
805.797 356.02 0
782.495 427.297 0
109.223 493.454 0
134.511 484.909 0
219.793 379.365 0
63.7838 504.941 0
991.43 526.14 0
455.334 227.089 0
184.205 416.516 0
396.185 298.138 0
574.831 226.663 0
365.411 315.205 0
14.6151 585.547 0
565.366 239.319 0
599.225 287.666 0
903.802 388.41 0
692.288 289.511 0
706.597 281.977 0
410.935 292.914 0
793.808 365.273 0
999.112 519.04 0
256.519 353.364 0
699.954 317.039 0
5.68681 622.078 0
104.027 483.657 0
774.456 359.205 0
782.842 344.913 0
462.288 210.654 0
989.008 518.012 0
970.377 472.499 0
725.166 288.33 0
889.416 403.498 0
646.235 238.075 0
174.246 380.985 0
384.611 298.721 0
678.279 289.392 0
916.32 417.015 0
517.263 217.861 0
409.477 266.919 0
0.829761 632.895 0
945.471 495.275 0
352.912 345.496 0
55.0416 523.655 0
402.256 292.478 0
800.187 352.517 0
236.343 349.128 0
49.3857 511.968 0
699.764 272.112 0
241.576 359.791 0
5.46152 599.326 0
370.248 280.484 0
690.376 284.946 0
840.773 363.817 0
405.602 277.823 0
865.608 376.984 0
102.961 488.585 0
364.491 306.64 0
481.825 221.727 0
617.154 206.553 0
770.734 351.016 0
488.335 237.555 0
82.4426 476.443 0
440.784 207.383 0
244.681 346.646 0
81.1509 500.262 0
965.986 483.741 0
612.219 202.868 0
628.944 200.709 0
36.6096 580.36 0
348.839 312.471 0
655.812 254.78 0
384.688 278.559 0
33.9912 561.666 0
268.648 338.976 0
686.964 272.16 0
996.852 633.524 0
167.625 430.106 0
621.859 248.461 0
543.461 252.262 0
999.303 510.588 0
711.392 264.071 0
967.981 494.96 0
38.016 548.695 0
417.793 253.32 0
357.337 297.474 0
501.156 240.918 0
981.287 469.259 0
814.742 351.974 0
229.142 333.853 0
976.999 539.806 0
777.898 370.538 0
919.648 419.333 0
401.074 272.613 0
905.347 454.046 0
904.3 388.811 0
788.522 340.075 0
609.84 197.053 0
556.397 244.456 0
673.94 258.633 0
389.633 264.201 0
986.865 540.486 0
337.005 343.691 0
223.878 395.18 0
930.731 439.209 0
55.9305 491.39 0
573.308 235.169 0
226.206 352.286 0
950.611 595.367 0
167.11 439.617 0
25.5371 584.549 0
498.979 223.479 0
734.112 316.602 0
19.9195 567.239 0
392.803 254.007 0
159.431 431.552 0
750.048 351.945 0
760.947 352.044 0
999.281 532.102 0
280.28 329.131 0
531.54 223.804 0
589.089 237.576 0
772.467 359.468 0
169.205 390.625 0
760.476 334.128 0
173.686 415.033 0
88.159 504.847 0
549.52 231.61 0
968.213 467.405 0
50.4854 501.44 0
943.092 439.604 0
53.2935 475.453 0
627.077 275.875 0
95.4014 471.67 0
901.333 414.577 0
892.611 398.157 0
509.073 234.215 0
639.569 233.361 0
25.811 524.404 0
474.591 213.922 0
916.109 444.706 0
398.647 258.385 0
3.64473 593.302 0
588.335 195.201 0
382.936 284.702 0
967.938 487.596 0
728.093 306.667 0
657.095 237.772 0
434.271 234.281 0
632.087 225.114 0
545.573 233.408 0
987.972 489.502 0
293.957 313.368 0
280.875 324.183 0
497.336 283.545 0
287.041 303.488 0
921.345 453.825 0
594.843 218.332 0
565.515 210.916 0
669.83 246.141 0
371.923 262.144 0
534.885 214.299 0
750.206 317.021 0
3.29876 621.172 0
63.0157 595.676 0
963.878 462.314 0
980.76 491.568 0
47.0586 511.836 0
196.606 398.754 0
976.506 506.375 0
81.7844 481.913 0
412.047 240.161 0
149.259 443.44 0
2.93101 615.639 0
828.609 360.684 0
162.719 442.151 0
7.90046 568.973 0
671.09 238.346 0
740.184 298.821 0
725.828 265.07 0
886.901 370.153 0
338.641 316.535 0
984.999 503.768 0
556.89 224.585 0
771.023 337.907 0
723.457 279.725 0
944.055 453.187 0
163.812 393.392 0
270.858 315.328 0
17.0011 564.421 0
680.709 257.169 0
