Forest height: 1000
18.536 435.157 0
410.294 183.354 0
580.089 106.135 0
835.899 97.0326 0
98.5616 350.553 0
505.868 147.366 0
963.879 134.59 0
492.508 161.067 0
235.135 243.776 0
928.428 118.419 0
588.988 102.769 0
150.082 316.225 0
3.88461 447.784 0
935.623 109.069 0
698.438 103.913 0
458.246 235.301 0
111.227 329.936 0
270.331 228.443 0
864.825 87.8166 0
208.058 270.477 0
536.796 130.431 0
726.438 90.3128 0
292.523 233.102 0
958.982 128.221 0
788.12 65.5595 0
898.119 79.4775 0
949.036 119.682 0
926.305 106.826 0
97.3649 360.415 0
88.2988 376.039 0
306.493 235.804 0
350.539 208.221 0
759.474 81.5947 0
712.095 107.192 0
811.692 76.8372 0
725.42 83.6591 0
671.239 136.342 0
638.889 92.6495 0
807.949 93.4747 0
664.006 112.213 0
887.74 79.0788 0
774.485 79.6838 0
140.603 332.653 0
582.386 100.243 0
638.815 89.2074 0
441.792 160.506 0
232.801 255.604 0
101.147 324.559 0
559.836 143.772 0
587.16 102.942 0
84.1033 340.031 0
505.917 123.684 0
347.589 206.732 0
991.058 154.845 0
367.738 213.934 0
422.685 193.054 0
794.221 65.0795 0
81.5785 373.424 0
432.756 185.909 0
62.7594 399.512 0
515.226 122.58 0
825.914 106.374 0
446.883 147.868 0
483.644 157.992 0
63.2008 386.933 0
176.737 316.444 0
213.92 236.372 0
95.174 368.127 0
849.417 78.524 0
422.109 171.472 0
283.258 236.977 0
906.317 80.4905 0
909.215 76.3917 0
978.142 135.94 0
901.01 70.1467 0
10.3113 431.76 0
389.972 191.521 0
837.064 81.7997 0
622.32 105.857 0
246.19 228.377 0
652.067 91.0127 0
761.708 108.73 0
437.533 166.302 0
882.365 77.8048 0
893.147 72.5609 0
999.513 137.578 0
815.461 91.2217 0
180.221 327.798 0
948.685 106.252 0
705.196 99.105 0
543.937 117.403 0
466.415 178.919 0
337.886 211.506 0
531.989 121.712 0
358.362 198.106 0
835.765 96.3304 0
414.701 175.946 0
104.152 342.416 0
917.285 101.057 0
74.2556 389.804 0
933.045 118.347 0
305.886 221.284 0
430.719 192.78 0
496.226 148.964 0
301.68 232.701 0
254.175 227.851 0
448.619 168.143 0
433.48 157.158 0
110.561 341.194 0
834.577 94.2382 0
70.2688 381.949 0
606.336 95.8005 0
572.69 104.301 0
617.12 94.6539 0
3.80673 438.229 0
57.8786 364.362 0
204.926 269.921 0
787.366 54.434 0
938.257 105.647 0
217.697 251.948 0
164.883 312.204 0
959.409 145.431 0
284.754 251.605 0
783.443 63.7431 0
513.423 192.9 0
965.572 125.572 0
489.773 162.446 0
979.512 123.566 0
707.009 92.224 0
181.634 306.67 0
15.9246 426.625 0
84.8688 345.706 0
375.874 190.591 0
615.305 93.4276 0
715.236 81.9986 0
299.856 215.17 0
338.309 269.382 0
632.493 101.557 0
614.379 105.437 0
498.335 132.738 0
183.37 315.335 0
126.098 337.274 0
729.057 75.6023 0
431.138 163.566 0
56.6753 376.969 0
611.298 92.5982 0
633.129 81.8264 0
72.937 352.901 0
80.1526 369.618 0
74.8197 346.964 0
960.459 109.025 0
89.5409 320.827 0
943.008 97.7322 0
616.056 118.841 0
744.786 87.7404 0
553.747 110.168 0
158.6 322.706 0
-1.62532 428.795 0
317.348 215.596 0
218.865 247.094 0
965.807 125.976 0
232.062 233.708 0
281.948 229.465 0
170.275 307.872 0
102.637 347.764 0
798.22 59.9304 0
290.21 244.716 0
749.821 96.2649 0
178.118 298.377 0
944.856 110.322 0
930.776 105.989 0
217.515 256.42 0
136.856 336.841 0
816.193 76.2109 0
510.443 152.424 0
26.3903 401.209 0
193.621 301.546 0
619.674 86.7592 0
943.102 86.8317 0
350.839 197.118 0
302.923 209.083 0
8.80633 421.458 0
55.2251 394.275 0
730.312 71.4026 0
994.974 144.936 0
915.534 83.1346 0
60.1804 370.907 0
547.379 96.1969 0
10.5636 422.228 0
724.595 73.1289 0
188.979 292.593 0
667.446 102.162 0
782.738 70.0818 0
929.686 77.719 0
88.4468 362.055 0
821.901 78.7541 0
124.004 332.195 0
414.749 190.928 0
242.587 214.767 0
341.665 202.951 0
516.994 116.678 0
71.5812 357.579 0
567.628 95.7687 0
282.47 219.483 0
915.427 92.0965 0
702.035 90.9877 0
497.135 129.718 0
858.596 79.1414 0
91.6876 353.764 0
58.3755 391.609 0
475.903 164.418 0
422.116 166.572 0
297.793 215.422 0
953.228 87.478 0
82.0201 341.586 0
769.169 64.5571 0
739.286 74.0816 0
0.156302 412.48 0
814.235 69.9907 0
182.169 288.869 0
405.797 184.953 0
319.033 208.886 0
171.92 322.422 0
520.722 121.944 0
120.528 314.637 0
939.894 72.5507 0
486 149.39 0
563.463 104.502 0
745.985 86.5792 0
131.805 320.464 0
409.619 190.457 0
786.952 55.1708 0
574.041 88.5738 0
272.406 215.363 0
663.895 95.6303 0
867.552 74.2957 0
688.941 100.959 0
42.6956 399.562 0
554.298 123.893 0
591.288 91.771 0
176.672 281.851 0
397.315 185.601 0
481.392 158.378 0
368.273 183.759 0
112.898 316.231 0
258.958 212.037 0
116.47 300.233 0
890.529 73.2895 0
944.974 97.5993 0
867.577 73.467 0
679.008 99.6461 0
850.858 93.7316 0
676.908 94.3852 0
33.939 395.479 0
170.015 316.771 0
589.663 87.3251 0
689.864 89.9998 0
802.595 64.7104 0
463.197 156.282 0
659.176 96.7616 0
862.484 64.5237 0
904.518 62.6394 0
13.5143 412.682 0
257.121 215.308 0
690.142 84.1379 0
370.843 210.665 0
748.308 74.7758 0
96.0435 315.976 0
100.188 337.254 0
380.331 203.772 0
390.455 178.022 0
947.484 85.8931 0
44.062 392.985 0
752.099 68.5287 0
475.19 154.57 0
197.146 261.388 0
576.083 81.8798 0
241.231 233.901 0
733.75 108.736 0
387.509 196.703 0
884.788 58.4639 0
901.054 59.4669 0
186.419 278.732 0
547.749 111.536 0
471.828 147.326 0
584.558 67.9835 0
237.281 221.069 0
970.365 117.626 0
675.95 94.4144 0
281.541 208.278 0
166 293.958 0
842.096 95.899 0
225.953 223.164 0
466.074 142.304 0
29.6379 386.801 0
418.438 162.335 0
324.609 224.81 0
755.638 79.2478 0
149.651 314.075 0
559.211 87.4791 0
10.4257 398.764 0
800.833 54.793 0
228.199 236.019 0
334.43 202.971 0
407.384 160.784 0
458.385 159.497 0
173.377 331.188 0
817.883 82.2517 0
490.362 144.17 0
67.7505 342.263 0
343.517 217.007 0
340.866 187.547 0
663.407 90.36 0
201.796 258.812 0
775.384 51.2365 0
922.903 91.0117 0
194.223 258.747 0
164.332 285.479 0
930.621 87.5806 0
587.162 87.4443 0
597.834 80.8117 0
403.947 160.735 0
594.433 86.4407 0
338.979 203.587 0
374.831 196.374 0
769.263 57.9772 0
636.715 72.5289 0
443.196 152.183 0
876.246 67.3941 0
272.971 207.536 0
189.384 290.848 0
883.998 55.4023 0
131.595 323.9 0
562.823 86.6441 0
783.92 38.9603 0
64.3883 321.761 0
578.281 78.8519 0
506.626 103.346 0
849.893 88.4317 0
82.7139 326.303 0
384.04 183.27 0
20.9258 406.622 0
669.146 84.8125 0
790.118 49.7872 0
554.904 93.1257 0
646.284 98.32 0
740.401 100.153 0
313.498 205.407 0
497.21 127.183 0
356.734 179.647 0
849.032 77.5521 0
267.829 220.991 0
419.253 148.537 0
5.1402 397.723 0
736.206 86.9695 0
407.594 175.272 0
613.044 75.0448 0
374.048 183.427 0
296.567 199.529 0
266.578 201.287 0
101.207 307.663 0
463.304 150.435 0
930.037 87.1701 0
870.067 57.7227 0
826.04 71.5673 0
394.679 172.848 0
694.082 79.8487 0
681.566 82.6211 0
367.448 181.307 0
77.0096 328.268 0
48.9813 363.862 0
300.713 196.931 0
796.517 47.5649 0
544.299 115.57 0
55.9185 362.985 0
77.5176 334.998 0
382.143 181.546 0
527.667 106.392 0
14.8439 398.941 0
526.479 114.879 0
459.799 145.633 0
958.625 114.045 0
959.41 96.2392 0
48.4868 378.981 0
809.206 60.6165 0
382.492 163.492 0
304.747 211.539 0
287.367 229.172 0
358.096 168.478 0
106.851 295.413 0
147.538 370.282 0
552.004 90.4495 0
66.2864 333.119 0
925.853 65.5441 0
204.43 239.097 0
410.005 156.675 0
870.195 65.2799 0
279.673 222.001 0
799.255 32.1707 0
918.1 81.4792 0
290.09 220.063 0
323.627 185.115 0
40.2227 383.957 0
846.876 71.8285 0
183.598 329.906 0
54.0846 413.349 0
429.183 148.523 0
39.6106 391.384 0
100.178 304.639 0
648.386 84.815 0
130.31 311.919 0
291.458 195.402 0
214.311 268.854 0
951.788 133.755 0
50.8083 367.478 0
41.0306 366.96 0
490.744 120.054 0
159.915 301.413 0
860.717 55.0684 0
141.375 315.236 0
389.983 160.17 0
520.718 101.594 0
729.711 69.7721 0
154.057 296.113 0
486.108 132.575 0
324.943 223.448 0
695.195 65.8399 0
260.808 207.381 0
714.549 109.517 0
50.7499 389.718 0
261.242 205.944 0
32.6507 375.929 0
157.315 277.785 0
929.054 78.9328 0
970.575 125.141 0
837.19 70.3572 0
270.522 209.908 0
913.645 73.1804 0
148.273 287.894 0
544.923 105.611 0
235.72 213.771 0
855.682 64.2543 0
804.161 25.313 0
301.446 204.386 0
704.36 57.1725 0
759.24 56.6322 0
188.054 262.701 0
905.553 49.0191 0
432.666 138.378 0
660.458 88.1499 0
48.5427 343.175 0
441.981 145.318 0
14.3812 389.503 0
433.603 143.3 0
829.549 62.1839 0
235.501 208.804 0
759.005 52.0341 0
972.256 134.342 0
95.5354 290.296 0
501.386 112.172 0
451.055 136.629 0
736.438 68.2438 0
297.545 186.889 0
-0.1057 380.084 0
177.647 271.159 0
545.061 94.7535 0
17.2428 382.678 0
159.328 291.927 0
544.44 101.646 0
816.473 54.7761 0
893.121 57.0082 0
877.871 55.2545 0
156.697 312.046 0
471.238 127.697 0
837.081 50.2317 0
552.46 78.4657 0
771.318 63.6254 0
715.029 59.4708 0
216.426 229.187 0
430.996 176.39 0
97.5732 342.428 0
505.155 115.955 0
142.207 292.302 0
431.831 125.869 0
685.311 83.3021 0
92.8967 306.255 0
46.2045 372.126 0
419.831 141.43 0
512.942 85.6183 0
196.452 286.513 0
30.9809 375.328 0
162.429 276.631 0
175.459 286.492 0
623.299 70.3225 0
51.3031 399.247 0
707.394 44.7458 0
81.3019 316.1 0
30.8508 378.397 0
17.1475 389.807 0
806.448 66.2432 0
990.141 129.316 0
585.186 72.7185 0
479.357 146.532 0
597.868 69.4449 0
250.393 198.259 0
404.872 145.669 0
913.817 64.3003 0
667.295 78.8659 0
185.137 275.316 0
53.6474 316 0
31.6765 368.071 0
813.91 48.7482 0
412.722 146.334 0
181.086 298.835 0
567.959 70.7983 0
89.7761 311.65 0
322.121 204.509 0
107.91 304.848 0
858.372 86.6296 0
83.2379 310.295 0
352.952 150.201 0
837.171 81.9825 0
168.914 264.507 0
68.9298 340.271 0
380.504 161.375 0
967.419 101.864 0
77.0492 310.539 0
69.8422 294.329 0
965.353 106.69 0
683.814 68.0758 0
561.778 83.1535 0
958.327 86.2129 0
60.7135 400.664 0
50.1044 353.83 0
709.854 81.2329 0
245.648 208.337 0
169.136 281.79 0
921.57 60.4942 0
809.782 47.1999 0
871.182 57.9875 0
966.802 86.4106 0
854.429 51.4593 0
315.137 192.277 0
764.257 57.9873 0
773.338 50.6246 0
31.4454 353.103 0
981.987 123.148 0
816.847 52.5194 0
647.201 69.0287 0
952.763 83.6424 0
156.552 276.325 0
22.6078 392.957 0
342.053 188.282 0
309.442 201.448 0
858.992 75.559 0
972.629 95.5879 0
733.773 69.3327 0
703.919 74.7781 0
935.01 61.9744 0
418.113 133.704 0
499.747 97.0338 0
69.4076 313.319 0
199.531 244.929 0
828.336 51.7907 0
843.039 56.3436 0
56.7556 344.143 0
197.035 250.247 0
58.4699 333.815 0
199.153 238.367 0
76.126 359.95 0
183.625 250.864 0
544.829 81.6852 0
537.186 87.1144 0
117.762 298.201 0
931.808 56.7356 0
581.698 60.1983 0
206.409 217.374 0
42.4733 353.731 0
375.236 167.069 0
388.99 146.064 0
26.0896 362.777 0
198.023 206.757 0
51.1346 332.267 0
181.232 314.639 0
536.946 69.4868 0
989.983 129.203 0
137.931 330.565 0
944.581 69.6843 0
363.991 174.873 0
696.745 61.439 0
533.608 93.9827 0
150.333 261.309 0
31.3721 360.158 0
459.59 138.849 0
907.188 41.9475 0
190.998 232.57 0
229.783 202.933 0
299.488 181.08 0
609.779 71.0135 0
898.678 46.3798 0
838.88 56.7923 0
366.477 170.741 0
552.539 154.069 0
544.958 76.9847 0
346.066 181.461 0
350.027 170.141 0
69.6377 298.161 0
912.586 51.9795 0
906.089 27.6406 0
904.123 39.8455 0
985.213 110.368 0
944.226 65.7014 0
593.039 77.9315 0
444.197 136.86 0
624.144 50.3263 0
302.45 183.858 0
730.328 57.2173 0
762.217 45.1557 0
574.821 58.2218 0
527.706 100.816 0
58.1493 309.971 0
799.604 42.0796 0
328.074 185.484 0
97.2766 292.608 0
38.3341 344.478 0
503.362 101.484 0
527.98 86.0135 0
618.623 77.0318 0
121.033 291.748 0
15.986 361.863 0
839.537 46.5573 0
13.0681 379.394 0
143.346 305.218 0
96.1245 282.53 0
45.7844 333.301 0
477 139.713 0
469.556 123.887 0
861.078 44.884 0
863.25 49.4581 0
661.215 74.5321 0
333.283 184.7 0
107.749 282.54 0
783.675 39.7454 0
258.948 269.349 0
214.24 227.252 0
4.0144 356.327 0
709.28 66.6555 0
133.6 293.937 0
977.079 111.29 0
442.308 120.541 0
957.508 71.2956 0
141.683 300.757 0
161.092 264.823 0
61.3708 319.235 0
869.068 39.8992 0
114.96 288.576 0
886.826 29.0479 0
123.378 276.269 0
518.933 80.8389 0
718.741 53.5204 0
745.056 48.2406 0
226.936 217.015 0
703.785 80.3335 0
166.19 259.205 0
137.267 273.057 0
529.999 82.0005 0
809.432 33.5017 0
658.181 66.4048 0
722.251 68.3926 0
828.839 47.0375 0
84.5108 295.055 0
702.792 53.3763 0
610.78 86.2821 0
894.876 28.7755 0
646.898 82.9697 0
754.92 40.1469 0
418.713 128.025 0
431.538 113.383 0
524.495 84.5646 0
191.779 246.819 0
282.287 196.678 0
753.626 50.8264 0
938.141 56.3228 0
690.264 77.3252 0
286.251 199.203 0
878.913 40.3638 0
112.846 276.608 0
565.507 73.5844 0
6.02952 376.354 0
682.743 60.1988 0
204.239 298.266 0
669.642 68.056 0
985.98 94.9308 0
192.464 255.63 0
420.452 134.598 0
430.6 157.698 0
672.174 75.0822 0
66.4227 308.085 0
684 51.8648 0
247.635 184.334 0
402.776 124.774 0
159.412 257.179 0
449.9 130.812 0
667.806 58.1916 0
625.885 51.0926 0
836.67 45.9572 0
174.215 255.313 0
258.024 192.523 0
105.465 336.327 0
836.725 37.3893 0
694.063 39.2014 0
464.134 130.28 0
803.807 15.9906 0
79.2344 292.845 0
511.313 102.398 0
347.404 161.642 0
606.378 58.5013 0
982.392 106.089 0
993.734 102.254 0
336.984 169.452 0
850.426 45.7153 0
527.47 68.2518 0
10.5635 348.76 0
370.985 162.128 0
53.5248 322.904 0
335.618 191.496 0
100.597 262.118 0
525.401 70.0209 0
542.678 69.7498 0
864.688 32.7233 0
911.323 37.3946 0
407.612 138.74 0
150.964 260.316 0
984.868 95.1637 0
834.359 40.0539 0
236.098 200.741 0
147.003 258.587 0
35.2288 332.287 0
707.189 74.9413 0
623.156 67.6393 0
563.085 62.1923 0
315.635 185.846 0
454.011 118.528 0
845.5 23.9764 0
130.217 289.083 0
741.397 56.5716 0
43.8307 339.906 0
787.709 31.1342 0
439.611 108.952 0
39.536 328.685 0
819.819 40.196 0
739.312 50.9547 0
844.045 37.6528 0
808.407 26.475 0
228.388 209.228 0
614.551 45.793 0
398.398 132.084 0
153.489 269.327 0
569.315 56.4883 0
382.195 145.276 0
129.088 275.048 0
800.264 2.52652 0
1.64587 398.999 0
989.282 94.1824 0
30.6513 336.789 0
986.502 85.8783 0
971.916 73.818 0
341.755 163.1 0
997.421 121.197 0
712.477 43.1258 0
1003.63 105.445 0
694.727 30.5156 0
999.484 97.1122 0
257.844 188.935 0
95.2047 269.25 0
860.09 40.4693 0
48.226 325.627 0
678.452 58.7728 0
631.099 64.9055 0
139.446 251.455 0
951.189 68.4561 0
673.972 55.2961 0
391.19 123.354 0
674.241 52.1663 0
196.747 230.917 0
560.904 75.129 0
316.714 176.637 0
116.53 282.784 0
488.628 117.236 0
132.431 286.375 0
618.633 45.2962 0
724.341 37.3701 0
293.209 182.61 0
236.512 186.721 0
419.167 125.024 0
380.711 125.927 0
595.495 61.645 0
462.572 135.855 0
944.908 54.8432 0
220.67 231.981 0
326.161 176.008 0
633.809 56.9255 0
840.383 40.8418 0
970.136 69.3693 0
381.854 150.1 0
499.579 103.295 0
792.99 40.4772 0
810.125 -2.63042 0
324.809 193.845 0
919.86 35.996 0
339.708 155.817 0
715.995 36.7848 0
193.153 218.933 0
592.254 77.4331 0
516.472 74.3854 0
104.599 316.233 0
298.224 170.535 0
823.986 24.6797 0
799.631 19.6033 0
782.165 23.7607 0
57.9255 287.995 0
45.9898 349.373 0
307.132 163.165 0
568.658 54.7397 0
182.765 236.013 0
112.471 254.921 0
833.508 62.4961 0
208.126 305.109 0
158.018 247.727 0
265.675 193.298 0
32.4983 321.49 0
210.226 229.482 0
670.252 73.4036 0
21.2399 345.264 0
724.195 30.1774 0
596.779 51.719 0
700.16 43.186 0
924.827 30.7447 0
40.2791 308.024 0
397.96 142.074 0
919.914 47.518 0
453.178 113.764 0
683.928 40.5549 0
247.181 177.301 0
803.074 33.2635 0
698.805 31.7092 0
998.854 95.9175 0
596.732 42.7723 0
393.383 155.039 0
387.144 134.623 0
976.225 81.3137 0
147.729 248.336 0
913.089 42.3605 0
204.394 220.439 0
767.406 23.7381 0
914.828 24.2312 0
739.979 37.0336 0
729.346 29.8119 0
274.294 193.212 0
765.556 39.2105 0
44.0798 301.558 0
25.3078 357.279 0
495.604 97.3553 0
146.938 281.513 0
350.218 158.224 0
62.0697 280.602 0
740.365 27.3669 0
234.889 189.068 0
743.535 37.4385 0
14.4172 359.696 0
581.381 45.6142 0
665.05 41.3516 0
539.021 55.4365 0
270.77 185.466 0
123.418 264.857 0
564.018 44.8056 0
878.939 28.683 0
380.831 122.138 0
86.8167 278.908 0
33.5318 346.345 0
977.212 59.526 0
709.856 51.672 0
86.2342 274.183 0
993.054 84.2972 0
136.35 249.903 0
73.1794 276.623 0
261.706 183.49 0
850.122 32.0724 0
727.441 49.9615 0
601.083 68.1611 0
9.02905 341.689 0
777.093 28.7082 0
741.043 38.677 0
377.305 135.919 0
445.064 115.315 0
352.18 149.554 0
222.189 188.489 0
420.848 111.853 0
899.111 52.1277 0
149.895 243.89 0
722.581 27.9023 0
231.263 203.403 0
445.484 98.3868 0
817.456 20.2874 0
396.989 129.787 0
715.246 22.3586 0
224.17 192.76 0
582.145 55.1512 0
789.694 26.4393 0
281.132 187.191 0
509.221 77.0076 0
985.153 78.7088 0
474.418 120.137 0
598.468 48.0247 0
935.739 47.7299 0
215.928 213.843 0
373.336 145.884 0
452.589 96.6286 0
961.17 56.1917 0
789.789 16.1114 0
567.261 65.1367 0
333.875 151.344 0
643.816 62.6385 0
409.242 126.548 0
961.446 79.0708 0
896.082 18.9573 0
754.045 41.9115 0
915.054 17.8688 0
557.786 68.5938 0
861.074 21.3107 0
582.103 51.3485 0
728.413 47.3371 0
963.625 63.7908 0
212.897 201.146 0
23.5309 340.341 0
871.187 35.1114 0
680.227 48.8361 0
19.1457 328.711 0
267.561 179.783 0
429.044 98.6344 0
99.0296 261.114 0
766.272 33.1737 0
549.13 52.7469 0
135.544 249.579 0
128.217 254.897 0
1002.13 71.8729 0
80.785 288.732 0
684.995 23.9072 0
649.636 49.7192 0
217.127 185.843 0
503.731 100.726 0
265.888 185.434 0
629.752 42.7115 0
55.547 310.575 0
636.012 49.2895 0
404.863 113.786 0
653.957 59.8902 0
510.302 111.851 0
5.20798 331.919 0
368.006 150.653 0
781.529 17.8531 0
894.567 23.9686 0
798.469 24.0909 0
743.646 27.7193 0
141.867 245.975 0
170.077 244.807 0
665.87 28.8923 0
282.238 188.312 0
710.641 22.2234 0
930.317 31.7236 0
134.538 297.033 0
950.391 63.7373 0
206.86 201.482 0
29.6764 340.68 0
369.308 128.023 0
930.78 47.4196 0
335.47 162.216 0
47.6699 285.076 0
484.053 100.438 0
671.563 35.0689 0
791.686 0.462926 0
566.998 58.7611 0
356.015 141.999 0
193.475 199.552 0
643.014 30.761 0
391.765 116.36 0
207.497 209.013 0
329.011 156.23 0
63.363 314.371 0
1002.82 77.825 0
832.052 29.8819 0
284.346 169.276 0
763.088 18.9965 0
61.6006 293.83 0
459.393 165.977 0
125.188 273.037 0
377.159 154.171 0
120.852 242.977 0
958.876 51.3718 0
982.204 69.5645 0
637.118 48.195 0
711.754 17.4866 0
659.419 48.3019 0
180.841 246.088 0
104.508 273.613 0
16.15 337.495 0
641.248 52.8972 0
662.319 29.7153 0
419.549 118.163 0
447.987 87.5557 0
320.784 152.713 0
429.838 84.4709 0
309.571 219.425 0
960.153 55.2083 0
277.376 172.637 0
223.771 182.993 0
517.595 53.9966 0
298.831 186.183 0
86.5084 283.761 0
555.664 50.7398 0
410.252 103.367 0
827.048 13.7942 0
444.331 112.9 0
114.764 266.062 0
996.917 52.7111 0
609.842 53.3811 0
193.696 194.051 0
696.288 25.7297 0
168.076 242.629 0
616.835 60.9418 0
622.883 31.01 0
38.8644 322.013 0
35.7712 317.716 0
836.478 18.8945 0
702.037 15.9621 0
89.3065 272.214 0
271.8 172.795 0
85.7609 268.323 0
653.725 41.0817 0
1.3467 339.651 0
556.299 47.7587 0
895.201 14.3697 0
422.129 102.882 0
388.04 115.109 0
63.36 290.549 0
325.463 159.274 0
926.718 24.8304 0
89.1955 252.036 0
556.77 45.7428 0
70.5514 339.759 0
1.25717 329.063 0
869.495 19.1111 0
857.671 5.69298 0
662.383 59.4892 0
40.7592 279.78 0
690.624 2.68968 0
653.7 23.0603 0
669.959 22.0349 0
103.885 253.127 0
931.287 8.72392 0
36.2577 301.71 0
140.518 244.765 0
987.078 64.3881 0
319.6 163.64 0
55.5934 290.878 0
928.567 6.42849 0
651.785 37.8411 0
839.409 9.73496 0
966.09 41.0303 0
396.423 111.693 0
-3.97696 356.115 0
851.561 19.1856 0
160.637 238.505 0
824.374 14.422 0
118.907 249.864 0
229.978 184.158 0
892.122 33.3027 0
181.513 225.98 0
722.461 16.5044 0
363.429 147.931 0
505.323 77.3885 0
435.216 102.568 0
72.199 285.877 0
406.776 107.896 0
654.795 30.0766 0
408.038 90.5635 0
689.657 26.3845 0
468.004 107.806 0
628.738 77.5477 0
434.043 97.9739 0
975.455 77.6164 0
663.735 5.69661 0
365.702 142.583 0
18.3055 305.59 0
650.47 68.9001 0
106.502 251.02 0
382.829 137.689 0
193.952 190.149 0
331.633 143.35 0
339.969 146.304 0
210.188 193.645 0
82.4776 253.389 0
479.004 99.3038 0
38.4118 285.928 0
19.4354 323.605 0
495.974 90.3514 0
28.5186 303.937 0
132.245 235.851 0
74.0047 248.691 0
824.921 30.5706 0
479.519 120.607 0
229.875 174.903 0
455.475 111.076 0
812.044 7.7204 0
188.885 210.599 0
27.39 319.443 0
641.047 45.7911 0
942.652 37.34 0
603.998 42.2222 0
982.194 56.2591 0
177.835 188.088 0
519.794 58.1153 0
761.785 28.5242 0
460.557 101.851 0
924.644 39.2866 0
993.977 55.4622 0
1002.41 58.3841 0
762.182 7.04641 0
773.58 33.7229 0
967.679 45.7089 0
182.987 219.999 0
166.399 224.134 0
947.652 38.9856 0
15.3765 306.937 0
262.915 174.161 0
116.182 233.563 0
498.626 85.5922 0
866.769 1.94167 0
444.49 133.27 0
476.495 94.4901 0
119.814 258.631 0
13.3139 321.752 0
881.67 9.99796 0
919.098 9.70657 0
209.337 175.576 0
507.676 60.2569 0
225.366 176.837 0
-0.692942 353.046 0
528.563 41.9265 0
845.67 15.0636 0
755.647 32.969 0
420.458 93.1253 0
371.127 140.508 0
572.079 36.5541 0
140.245 233.851 0
638.81 35.0261 0
459.694 92.0618 0
70.9396 283.336 0
635.929 24.7439 0
713.851 14.0994 0
625.327 66.1771 0
354.511 140.155 0
811.004 4.88666 0
571.587 117.539 0
995.668 47.1465 0
558.343 41.7379 0
648.7 12.8194 0
416.113 96.6427 0
472.282 113.824 0
530.341 52.0577 0
41.379 302.442 0
707.238 10.7916 0
390.478 103.861 0
416.003 88.22 0
543.311 43.4145 0
835.025 2.65716 0
47.8245 278.678 0
647.836 28.9254 0
115.874 249.476 0
887.547 27.1539 0
276.591 162.749 0
94.6542 240.805 0
866.372 11.6318 0
836.108 3.93864 0
62.3437 277.51 0
721.706 14.3404 0
151.751 230.94 0
68.681 266.229 0
661.599 52.6506 0
172.375 224.45 0
177.617 209.136 0
202.92 197.367 0
603.162 31.419 0
356.709 127.899 0
614.129 34.9435 0
444.26 96.8691 0
254.413 163.052 0
490.333 75.0706 0
387.209 111.959 0
188.43 209.783 0
721.21 -0.819454 0
497.462 76.9319 0
677.957 20.3226 0
193.005 173.669 0
481.908 105.868 0
759.253 18.2058 0
859.472 18.0508 0
315.149 154.455 0
373.349 124.702 0
743.819 18.8929 0
734.66 15.786 0
464.823 104.597 0
545.67 37.1544 0
508.207 70.4831 0
486.517 72.1758 0
254.076 189.111 0
822.149 3.21468 0
90.3589 237.043 0
0.462309 305.202 0
103.726 243.733 0
64.0596 262.86 0
975.426 52.5266 0
703.975 55.0085 0
18.0734 292.035 0
538.563 47.2557 0
470.672 97.7484 0
938.189 37.2585 0
672.404 25.9234 0
953.242 36.8819 0
935.243 21.764 0
13.5916 346.801 0
717.724 6.7633 0
4.59948 297.675 0
781.476 6.38395 0
15.4463 285.332 0
900.734 13.3136 0
587.797 34.0195 0
887.272 11.0292 0
592.249 30.0306 0
539.326 42.201 0
655.687 27.3378 0
511.034 50.5538 0
573.141 47.1451 0
545.552 31.3981 0
298.692 153.786 0
405.638 80.6958 0
225.522 171.251 0
447.596 104.438 0
616.098 40.401 0
348.16 130.491 0
236.258 171.649 0
877.888 6.44988 0
309.83 146.876 0
761.475 8.92259 0
57.7306 275.504 0
431.536 77.0934 0
960.259 25.2422 0
139.538 221.054 0
749.038 12.5088 0
549.674 34.7705 0
180.032 171.047 0
64.1474 255.96 0
962.305 6.1665 0
710.735 -1.78982 0
934.356 1.74347 0
394.035 76.9315 0
385.351 108.776 0
512.634 41.8585 0
251.31 171.064 0
848.081 8.79633 0
422.082 77.9542 0
23.4604 287.203 0
294.588 176.87 0
180.794 190.001 0
590.969 45.3857 0
979.5 46.3312 0
775.161 8.07125 0
609.993 26.9009 0
165.905 228.641 0
817.258 14.5648 0
215.039 167.787 0
411.332 88.9799 0
980.615 35.4144 0
610.027 16.1247 0
376.232 105.326 0
33.5106 284.8 0
987.081 44.4871 0
175.207 246.426 0
600.399 23.1608 0
647.372 1.72272 0
736.577 22.8063 0
552.823 20.7619 0
171.217 206.64 0
952.504 11.3094 0
912.072 0.989976 0
375.856 131.715 0
98.7863 260.974 0
193.414 171.799 0
419.105 68.0035 0
330.997 130.491 0
246.191 164.601 0
724.142 11.4029 0
218.993 166.771 0
951.907 4.57584 0
6.23756 313.974 0
192.628 187.731 0
754.27 2.54058 0
4.38995 285.818 0
196.03 182.651 0
559.933 30.0806 0
348.168 131.337 0
583.046 39.8359 0
913.456 11.8383 0
604.833 15.2851 0
340.88 136.041 0
903.066 -4.23581 0
170.012 218.242 0
424.599 68.1881 0
480.435 74.1513 0
47.2553 285.446 0
114.86 241.745 0
944.879 23.3767 0
673.39 18.0161 0
202.231 191.781 0
319.352 135.369 0
541.33 28.4263 0
297.742 166.424 0
14.4985 298.831 0
281.221 160.713 0
